
---------- Begin Simulation Statistics ----------
sim_seconds                                  4.976971                       # Number of seconds simulated
system.cpu.l2.ReadCleanReq_accesses::switch_cpus.inst           32                       # number of ReadCleanReq accesses(hits+misses)
system.cpu.l2.ReadCleanReq_accesses::total           35                       # number of ReadCleanReq accesses(hits+misses)
system.cpu.l2.ReadSharedReq_accesses::cpu.data            3                       # number of ReadSharedReq accesses(hits+misses)
system.cpu.l2.ReadSharedReq_accesses::switch_cpus.data      7948036                       # number of ReadSharedReq accesses(hits+misses)
system.cpu.l2.ReadSharedReq_accesses::switch_cpus_1.data      1593412                       # number of ReadSharedReq accesses(hits+misses)
system.cpu.l2.ReadSharedReq_accesses::total      9541451                       # number of ReadSharedReq accesses(hits+misses)
system.cpu.l2.demand_accesses::cpu.inst             3                       # number of demand (read+write) accesses
system.cpu.l2.demand_accesses::cpu.data             3                       # number of demand (read+write) accesses
system.cpu.l2.demand_accesses::switch_cpus.inst           32                       # number of demand (read+write) accesses
system.cpu.l2.demand_accesses::switch_cpus.data     52437161                       # number of demand (read+write) accesses
system.cpu.l2.demand_accesses::switch_cpus_1.data     10509082                       # number of demand (read+write) accesses
system.cpu.l2.demand_accesses::total         62946281                       # number of demand (read+write) accesses
system.cpu.l2.overall_accesses::cpu.inst            3                       # number of overall (read+write) accesses
system.cpu.l2.overall_accesses::cpu.data            3                       # number of overall (read+write) accesses
system.cpu.l2.overall_accesses::switch_cpus.inst           32                       # number of overall (read+write) accesses
system.cpu.l2.overall_accesses::switch_cpus.data     52437161                       # number of overall (read+write) accesses
system.cpu.l2.overall_accesses::switch_cpus_1.data     10509082                       # number of overall (read+write) accesses
system.cpu.l2.overall_accesses::total        62946281                       # number of overall (read+write) accesses
system.cpu.l2.ReadExReq_miss_rate::switch_cpus.data     0.535731                       # miss rate for ReadExReq accesses
system.cpu.l2.ReadExReq_miss_rate::switch_cpus_1.data     0.535618                       # miss rate for ReadExReq accesses
system.cpu.l2.ReadExReq_miss_rate::total     0.535712                       # miss rate for ReadExReq accesses
system.cpu.l2.ReadCleanReq_miss_rate::cpu.inst            1                       # miss rate for ReadCleanReq accesses
system.cpu.l2.ReadCleanReq_miss_rate::switch_cpus.inst            1                       # miss rate for ReadCleanReq accesses
system.cpu.l2.ReadCleanReq_miss_rate::total            1                       # miss rate for ReadCleanReq accesses
system.cpu.l2.ReadSharedReq_miss_rate::cpu.data            1                       # miss rate for ReadSharedReq accesses
system.cpu.l2.ReadSharedReq_miss_rate::switch_cpus.data     0.999569                       # miss rate for ReadSharedReq accesses
system.cpu.l2.ReadSharedReq_miss_rate::switch_cpus_1.data     0.999118                       # miss rate for ReadSharedReq accesses
system.cpu.l2.ReadSharedReq_miss_rate::total     0.999493                       # miss rate for ReadSharedReq accesses
system.cpu.l2.demand_miss_rate::cpu.inst            1                       # miss rate for demand accesses
system.cpu.l2.demand_miss_rate::cpu.data            1                       # miss rate for demand accesses
system.cpu.l2.demand_miss_rate::switch_cpus.inst            1                       # miss rate for demand accesses
system.cpu.l2.demand_miss_rate::switch_cpus.data     0.606036                       # miss rate for demand accesses
system.cpu.l2.demand_miss_rate::switch_cpus_1.data     0.605895                       # miss rate for demand accesses
system.cpu.l2.demand_miss_rate::total        0.606013                       # miss rate for demand accesses
system.cpu.l2.overall_miss_rate::cpu.inst            1                       # miss rate for overall accesses
system.cpu.l2.overall_miss_rate::cpu.data            1                       # miss rate for overall accesses
system.cpu.l2.overall_miss_rate::switch_cpus.inst            1                       # miss rate for overall accesses
system.cpu.l2.overall_miss_rate::switch_cpus.data     0.606036                       # miss rate for overall accesses
system.cpu.l2.overall_miss_rate::switch_cpus_1.data     0.605895                       # miss rate for overall accesses
system.cpu.l2.overall_miss_rate::total       0.606013                       # miss rate for overall accesses
system.cpu.l2.ReadExReq_avg_miss_latency::switch_cpus.data 113442.946496                       # average ReadExReq miss latency
system.cpu.l2.ReadExReq_avg_miss_latency::switch_cpus_1.data 118934.309447                       # average ReadExReq miss latency
system.cpu.l2.ReadExReq_avg_miss_latency::total 114359.541717                       # average ReadExReq miss latency
system.cpu.l2.ReadCleanReq_avg_miss_latency::cpu.inst       110223                       # average ReadCleanReq miss latency
system.cpu.l2.ReadCleanReq_avg_miss_latency::switch_cpus.inst 109962.843750                       # average ReadCleanReq miss latency
system.cpu.l2.ReadCleanReq_avg_miss_latency::total 109985.142857                       # average ReadCleanReq miss latency
system.cpu.l2.ReadSharedReq_avg_miss_latency::cpu.data       115329                       # average ReadSharedReq miss latency
system.cpu.l2.ReadSharedReq_avg_miss_latency::switch_cpus.data 120894.562746                       # average ReadSharedReq miss latency
system.cpu.l2.ReadSharedReq_avg_miss_latency::switch_cpus_1.data 126325.558639                       # average ReadSharedReq miss latency
system.cpu.l2.ReadSharedReq_avg_miss_latency::total 121801.190564                       # average ReadSharedReq miss latency
system.cpu.l2.demand_avg_miss_latency::cpu.inst       110223                       # average overall miss latency
system.cpu.l2.demand_avg_miss_latency::cpu.data       115329                       # average overall miss latency
system.cpu.l2.demand_avg_miss_latency::switch_cpus.inst 109962.843750                       # average overall miss latency
system.cpu.l2.demand_avg_miss_latency::switch_cpus.data 115305.828634                       # average overall miss latency
system.cpu.l2.demand_avg_miss_latency::switch_cpus_1.data 120782.303409                       # average overall miss latency
system.cpu.l2.demand_avg_miss_latency::total 116219.960937                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::cpu.inst       110223                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::cpu.data       115329                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::switch_cpus.inst 109962.843750                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::switch_cpus.data 115305.828634                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::switch_cpus_1.data 120782.303409                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::total 116219.960937                       # average overall miss latency
system.cpu.l2.blocked_cycles::no_mshrs              0                       # number of cycles access was blocked
system.cpu.l2.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.l2.blocked::no_mshrs                     0                       # number of cycles access was blocked
system.cpu.l2.blocked::no_targets                   0                       # number of cycles access was blocked
system.cpu.l2.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.l2.total_trans::0                        0                       # toal Number of ZT,ST,HT and TT
system.cpu.l2.total_trans::1                        0                       # toal Number of ZT,ST,HT and TT
system.cpu.l2.total_trans::2                        0                       # toal Number of ZT,ST,HT and TT
system.cpu.l2.total_trans::3                        0                       # toal Number of ZT,ST,HT and TT
system.cpu.l2.total_trans::total                    0                       # toal Number of ZT,ST,HT and TT
system.cpu.l2.writebacks::writebacks         28606162                       # number of writebacks
system.cpu.l2.writebacks::total              28606162                       # number of writebacks
system.cpu.l2.CleanEvict_mshr_misses::writebacks         1069                       # number of CleanEvict MSHR misses
system.cpu.l2.CleanEvict_mshr_misses::total         1069                       # number of CleanEvict MSHR misses
system.cpu.l2.ReadExReq_mshr_misses::switch_cpus.data     23834195                       # number of ReadExReq MSHR misses
system.cpu.l2.ReadExReq_mshr_misses::switch_cpus_1.data      4775392                       # number of ReadExReq MSHR misses
system.cpu.l2.ReadExReq_mshr_misses::total     28609587                       # number of ReadExReq MSHR misses
system.cpu.l2.ReadCleanReq_mshr_misses::cpu.inst            3                       # number of ReadCleanReq MSHR misses
system.cpu.l2.ReadCleanReq_mshr_misses::switch_cpus.inst           32                       # number of ReadCleanReq MSHR misses
system.cpu.l2.ReadCleanReq_mshr_misses::total           35                       # number of ReadCleanReq MSHR misses
system.cpu.l2.ReadSharedReq_mshr_misses::cpu.data            3                       # number of ReadSharedReq MSHR misses
system.cpu.l2.ReadSharedReq_mshr_misses::switch_cpus.data      7944607                       # number of ReadSharedReq MSHR misses
system.cpu.l2.ReadSharedReq_mshr_misses::switch_cpus_1.data      1592006                       # number of ReadSharedReq MSHR misses
system.cpu.l2.ReadSharedReq_mshr_misses::total      9536616                       # number of ReadSharedReq MSHR misses
system.cpu.l2.demand_mshr_misses::cpu.inst            3                       # number of demand (read+write) MSHR misses
system.cpu.l2.demand_mshr_misses::cpu.data            3                       # number of demand (read+write) MSHR misses
system.cpu.l2.demand_mshr_misses::switch_cpus.inst           32                       # number of demand (read+write) MSHR misses
system.cpu.l2.demand_mshr_misses::switch_cpus.data     31778802                       # number of demand (read+write) MSHR misses
system.cpu.l2.demand_mshr_misses::switch_cpus_1.data      6367398                       # number of demand (read+write) MSHR misses
system.cpu.l2.demand_mshr_misses::total      38146238                       # number of demand (read+write) MSHR misses
system.cpu.l2.overall_mshr_misses::cpu.inst            3                       # number of overall MSHR misses
system.cpu.l2.overall_mshr_misses::cpu.data            3                       # number of overall MSHR misses
system.cpu.l2.overall_mshr_misses::switch_cpus.inst           32                       # number of overall MSHR misses
system.cpu.l2.overall_mshr_misses::switch_cpus.data     31778802                       # number of overall MSHR misses
system.cpu.l2.overall_mshr_misses::switch_cpus_1.data      6367398                       # number of overall MSHR misses
system.cpu.l2.overall_mshr_misses::total     38146238                       # number of overall MSHR misses
system.cpu.l2.ReadExReq_mshr_miss_latency::switch_cpus.data 2386349830764                       # number of ReadExReq MSHR miss cycles
system.cpu.l2.ReadExReq_mshr_miss_latency::switch_cpus_1.data 504349755057                       # number of ReadExReq MSHR miss cycles
system.cpu.l2.ReadExReq_mshr_miss_latency::total 2890699585821                       # number of ReadExReq MSHR miss cycles
system.cpu.l2.ReadCleanReq_mshr_miss_latency::cpu.inst       290709                       # number of ReadCleanReq MSHR miss cycles
system.cpu.l2.ReadCleanReq_mshr_miss_latency::switch_cpus.inst      3092571                       # number of ReadCleanReq MSHR miss cycles
system.cpu.l2.ReadCleanReq_mshr_miss_latency::total      3383280                       # number of ReadCleanReq MSHR miss cycles
system.cpu.l2.ReadSharedReq_mshr_miss_latency::cpu.data       306027                       # number of ReadSharedReq MSHR miss cycles
system.cpu.l2.ReadSharedReq_mshr_miss_latency::switch_cpus.data 854637624216                       # number of ReadSharedReq MSHR miss cycles
system.cpu.l2.ReadSharedReq_mshr_miss_latency::switch_cpus_1.data 179905527387                       # number of ReadSharedReq MSHR miss cycles
system.cpu.l2.ReadSharedReq_mshr_miss_latency::total 1034543457630                       # number of ReadSharedReq MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::cpu.inst       290709                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::cpu.data       306027                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::switch_cpus.inst      3092571                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::switch_cpus.data 3240987454980                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::switch_cpus_1.data 684255282444                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::total 3925246426731                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::cpu.inst       290709                       # number of overall MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::cpu.data       306027                       # number of overall MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::switch_cpus.inst      3092571                       # number of overall MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::switch_cpus.data 3240987454980                       # number of overall MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::switch_cpus_1.data 684255282444                       # number of overall MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::total 3925246426731                       # number of overall MSHR miss cycles
system.cpu.l2.CleanEvict_mshr_miss_rate::writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.cpu.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.cpu.l2.ReadExReq_mshr_miss_rate::switch_cpus.data     0.535731                       # mshr miss rate for ReadExReq accesses
system.cpu.l2.ReadExReq_mshr_miss_rate::switch_cpus_1.data     0.535618                       # mshr miss rate for ReadExReq accesses
system.cpu.l2.ReadExReq_mshr_miss_rate::total     0.535712                       # mshr miss rate for ReadExReq accesses
system.cpu.l2.ReadCleanReq_mshr_miss_rate::cpu.inst            1                       # mshr miss rate for ReadCleanReq accesses
system.cpu.l2.ReadCleanReq_mshr_miss_rate::switch_cpus.inst            1                       # mshr miss rate for ReadCleanReq accesses
system.cpu.l2.ReadCleanReq_mshr_miss_rate::total            1                       # mshr miss rate for ReadCleanReq accesses
system.cpu.l2.ReadSharedReq_mshr_miss_rate::cpu.data            1                       # mshr miss rate for ReadSharedReq accesses
system.cpu.l2.ReadSharedReq_mshr_miss_rate::switch_cpus.data     0.999569                       # mshr miss rate for ReadSharedReq accesses
system.cpu.l2.ReadSharedReq_mshr_miss_rate::switch_cpus_1.data     0.999118                       # mshr miss rate for ReadSharedReq accesses
system.cpu.l2.ReadSharedReq_mshr_miss_rate::total     0.999493                       # mshr miss rate for ReadSharedReq accesses
system.cpu.l2.demand_mshr_miss_rate::cpu.inst            1                       # mshr miss rate for demand accesses
system.cpu.l2.demand_mshr_miss_rate::cpu.data            1                       # mshr miss rate for demand accesses
system.cpu.l2.demand_mshr_miss_rate::switch_cpus.inst            1                       # mshr miss rate for demand accesses
system.cpu.l2.demand_mshr_miss_rate::switch_cpus.data     0.606036                       # mshr miss rate for demand accesses
system.cpu.l2.demand_mshr_miss_rate::switch_cpus_1.data     0.605895                       # mshr miss rate for demand accesses
system.cpu.l2.demand_mshr_miss_rate::total     0.606013                       # mshr miss rate for demand accesses
system.cpu.l2.overall_mshr_miss_rate::cpu.inst            1                       # mshr miss rate for overall accesses
system.cpu.l2.overall_mshr_miss_rate::cpu.data            1                       # mshr miss rate for overall accesses
system.cpu.l2.overall_mshr_miss_rate::switch_cpus.inst            1                       # mshr miss rate for overall accesses
system.cpu.l2.overall_mshr_miss_rate::switch_cpus.data     0.606036                       # mshr miss rate for overall accesses
system.cpu.l2.overall_mshr_miss_rate::switch_cpus_1.data     0.605895                       # mshr miss rate for overall accesses
system.cpu.l2.overall_mshr_miss_rate::total     0.606013                       # mshr miss rate for overall accesses
system.cpu.l2.ReadExReq_avg_mshr_miss_latency::switch_cpus.data 100122.946496                       # average ReadExReq mshr miss latency
system.cpu.l2.ReadExReq_avg_mshr_miss_latency::switch_cpus_1.data 105614.315025                       # average ReadExReq mshr miss latency
system.cpu.l2.ReadExReq_avg_mshr_miss_latency::total 101039.542648                       # average ReadExReq mshr miss latency
system.cpu.l2.ReadCleanReq_avg_mshr_miss_latency::cpu.inst        96903                       # average ReadCleanReq mshr miss latency
system.cpu.l2.ReadCleanReq_avg_mshr_miss_latency::switch_cpus.inst 96642.843750                       # average ReadCleanReq mshr miss latency
system.cpu.l2.ReadCleanReq_avg_mshr_miss_latency::total 96665.142857                       # average ReadCleanReq mshr miss latency
system.cpu.l2.ReadSharedReq_avg_mshr_miss_latency::cpu.data       102009                       # average ReadSharedReq mshr miss latency
system.cpu.l2.ReadSharedReq_avg_mshr_miss_latency::switch_cpus.data 107574.562746                       # average ReadSharedReq mshr miss latency
system.cpu.l2.ReadSharedReq_avg_mshr_miss_latency::switch_cpus_1.data 113005.558639                       # average ReadSharedReq mshr miss latency
system.cpu.l2.ReadSharedReq_avg_mshr_miss_latency::total 108481.190564                       # average ReadSharedReq mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::cpu.inst        96903                       # average overall mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::cpu.data       102009                       # average overall mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::switch_cpus.inst 96642.843750                       # average overall mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::switch_cpus.data 101985.828634                       # average overall mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::switch_cpus_1.data 107462.307593                       # average overall mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::total 102899.961635                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::cpu.inst        96903                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::cpu.data       102009                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::switch_cpus.inst 96642.843750                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::switch_cpus.data 101985.828634                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::switch_cpus_1.data 107462.307593                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::total 102899.961635                       # average overall mshr miss latency
system.cpu.tol2bus.snoop_filter.tot_requests    125892013                       # Total number of requests made to the snoop filter.
system.cpu.tol2bus.snoop_filter.hit_single_requests     62945732                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.cpu.tol2bus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.cpu.tol2bus.snoop_filter.tot_snoops         1394                       # Total number of snoops made to the snoop filter.
system.cpu.tol2bus.snoop_filter.hit_single_snoops         1394                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.cpu.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.cpu.tol2bus.pwrStateResidencyTicks::UNDEFINED 24962071861080                       # Cumulative time (in ticks) in various power states
system.cpu.tol2bus.trans_dist::ReadResp       9541486                       # Transaction distribution
system.cpu.tol2bus.trans_dist::WritebackDirty     82010532                       # Transaction distribution
system.cpu.tol2bus.trans_dist::CleanEvict     19077422                       # Transaction distribution
system.cpu.tol2bus.trans_dist::ReadExReq     53404795                       # Transaction distribution
system.cpu.tol2bus.trans_dist::ReadExResp     53404793                       # Transaction distribution
system.cpu.tol2bus.trans_dist::ReadCleanReq           35                       # Transaction distribution
system.cpu.tol2bus.trans_dist::ReadSharedReq      9541451                       # Transaction distribution
system.cpu.tol2bus.pkt_count_system.cpu.icache.mem_side::system.cpu.l2.cpu_side           70                       # Packet count per connected master and slave (bytes)
system.cpu.tol2bus.pkt_count_system.cpu.dcache.mem_side::system.cpu.l2.cpu_side    188838222                       # Packet count per connected master and slave (bytes)
system.cpu.tol2bus.pkt_count::total         188838292                       # Packet count per connected master and slave (bytes)
system.cpu.tol2bus.pkt_size_system.cpu.icache.mem_side::system.cpu.l2.cpu_side         2240                       # Cumulative packet size per connected master and slave (bytes)
system.cpu.tol2bus.pkt_size_system.cpu.dcache.mem_side::system.cpu.l2.cpu_side   7446439296                       # Cumulative packet size per connected master and slave (bytes)
system.cpu.tol2bus.pkt_size::total         7446441536                       # Cumulative packet size per connected master and slave (bytes)
system.cpu.tol2bus.snoops                    38142222                       # Total snoops (count)
system.cpu.tol2bus.snoopTraffic            1830794368                       # Total snoop traffic (bytes)
system.cpu.tol2bus.snoop_fanout::samples    101088503                       # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::mean        0.000014                       # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::stdev       0.003713                       # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::underflows            0      0.00%      0.00% # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::0          101087109    100.00%    100.00% # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::1               1394      0.00%    100.00% # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::2                  0      0.00%    100.00% # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::overflows            0      0.00%    100.00% # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::min_value            0                       # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::max_value            1                       # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::total      101088503                       # Request fanout histogram
system.cpu.tol2bus.reqLayer0.occupancy    77489350749                       # Layer occupancy (ticks)
system.cpu.tol2bus.reqLayer0.utilization          1.6                       # Layer utilization (%)
system.cpu.tol2bus.respLayer0.occupancy         34965                       # Layer occupancy (ticks)
system.cpu.tol2bus.respLayer0.utilization          0.0                       # Layer utilization (%)
system.cpu.tol2bus.respLayer1.occupancy   62883297756                       # Layer occupancy (ticks)
system.cpu.tol2bus.respLayer1.utilization          1.3                       # Layer utilization (%)
system.l3.tags.pwrStateResidencyTicks::UNDEFINED 24962071861080                       # Cumulative time (in ticks) in various power states
system.l3.tags.replacements                  35680691                       # number of replacements
system.l3.tags.total_ZT::0                          0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::1                          0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::2                          0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::3                          0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::4                          0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::5                          0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::6                          0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::7                          0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::8                          0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::9                          0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::10                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::11                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::12                      3513                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::13                   9009280                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::14                 187965835                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::15                   3707615                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::16                1102365847                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::17                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::18                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::19                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::20                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::21                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::22                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::23                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::24                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::25                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::26                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::27                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::28                      1933                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::29                    993641                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::30                 117941367                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::31                  31178138                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::32                 407837780                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::33                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::34                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::35                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::36                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::37                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::38                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::39                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::40                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::41                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::42                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::43                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::44                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::45                    106421                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::46                  24163363                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::47                  22027873                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::48                1339696210                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::49                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::50                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::51                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::52                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::53                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::54                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::55                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::56                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::57                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::58                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::59                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::60                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::61                     12908                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::62                   2938914                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::63                  16101385                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::64                 640231197                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::65                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::66                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::67                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::68                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::69                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::70                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::71                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::72                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::73                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::74                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::75                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::76                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::77                       822                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::78                    247312                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::79                   7295286                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::80                 289088872                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::81                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::82                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::83                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::84                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::85                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::86                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::87                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::88                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::89                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::90                         0                       # toal Number of ZT of different Hamming distance HD
system.l3.tags.total_ZT::91                         0                       # toal Number of ZT of different Hamming distance HD
