sphinx3        
num 8	0	260865	27770415	20133074	14583200	4294751	
num 8	1	  211	22024	16384	11504	 4104	
num 8	2	 3421	354373	262278	178219	80906	
num 8	3	 6688	668995	516490	346076	180567	
num 8	4	 2300	270019	146046	123263	49472	
num 8	5	 8257	805183	623763	420798	264048	
num 8	6	26509	2683911	1867333	1361239	873821	
num 8	7	55143	5332428	3966890	2666957	2150333	
num 8	8	642236	61663758	45521802	31156951	26069905	
num 9	0	58047	6965471	4094160	2815872	984529	
num 9	1	  365	38546	27801	19152	 7941	
num 9	2	 1631	190045	108342	85178	33971	
num 9	3	 1014	109260	72738	53519	24067	
num 9	4	 2904	281756	221419	158034	82215	
num 9	5	10041	985038	730558	532962	321938	
num 9	6	39306	3696695	2863408	2217884	1284349	
num 9	7	176295	16523766	12772270	8679797	7155687	
num 10	0	123378	15396806	7885901	6323098	1978963	
num 10	1	  313	36675	20633	16844	 5976	
num 10	2	 3310	423307	182789	180078	61186	
num 10	3	 1449	140118	111321	81601	37904	
num 10	4	 7012	666326	524078	412062	192606	
num 10	5	15168	1414156	1109874	876843	482135	
num 10	6	137670	12599025	9900606	8163957	4579932	
num 11	0	181537	21127181	12212708	10210089	2923494	
num 11	1	  498	60444	30175	27933	 8936	
num 11	2	  654	64109	49576	37895	15844	
num 11	3	 3342	314032	251901	197932	91687	
num 11	4	17358	1594003	1275260	1117473	456912	
num 11	5	44670	4062900	3228721	2612447	1531452	
num 12	0	418318	48698639	26851819	24294316	7244634	
num 12	1	  265	25750	19871	17420	 4799	
num 12	2	 1725	162825	128524	104687	45564	
num 12	3	 6459	593944	474186	411122	174252	
num 12	4	54480	4880346	3914594	3626221	1525719	
num 13	0	481955	47944057	35426685	31447616	8562122	
num 13	1	  769	73242	56529	47464	19629	
num 13	2	 3490	320705	254602	222325	95808	
num 13	3	15490	1384615	1118541	985772	476512	
num 14	0	1251644	121551504	89853013	86735736	22280611	
num 14	1	 1457	133501	105903	94734	38854	
num 14	2	10346	927977	737581	681637	301381	
num 15	0	3003187	275741206	216554578	219681131	56838957	
num 15	1	 4199	377498	298459	274142	124845	
num 16	0	8180708	731099727	581390606	600499027	181271888	

omnetpp        
num 0	0	22739	5560955	153568	77016	29645	
num 0	1	26321	6353722	196148	121096	67210	
num 0	2	54410	12708120	566398	385439	269003	
num 0	3	67681	15393497	888092	593155	451592	
num 0	4	44940	10042333	653521	448423	360363	
num 0	5	101229	22050030	1701168	1128567	1034859	
num 0	6	39106	8630720	638690	382520	359206	
num 0	7	13409	2860084	249780	178382	144458	
num 0	8	24056	4726703	595950	445850	389833	
num 0	9	 2053	452467	32898	20851	19352	
num 0	10	 1918	434578	25165	16276	14989	
num 0	11	  984	236794	 7220	 4229	 3661	
num 0	12	  192	47848	  713	  341	  250	
num 0	13	    0	    0	    0	    0	    0	
num 0	14	    0	    0	    0	    0	    0	
num 0	15	    0	    0	    0	    0	    0	
num 0	16	   12	 1258	  878	  617	  319	
num 1	0	120710	28496867	1280727	878418	245748	
num 1	1	197990	44739748	3047936	2033878	863878	
num 1	2	278259	60772746	5138335	3445374	1877849	
num 1	3	255980	53597140	5734433	3838092	2361215	
num 1	4	272388	56149516	6248992	4294185	3038635	
num 1	5	139699	27434362	3866769	2592753	1869060	
num 1	6	71514	13967079	1992095	1345367	1003043	
num 1	7	62510	11451386	1971200	1470985	1108989	
num 1	8	 5500	1079289	147971	100661	80079	
num 1	9	 3136	660111	64246	43681	34778	
num 1	10	  348	67909	 9411	 6328	 5440	
num 1	11	  817	200769	 3983	 2527	 1873	
num 1	12	    0	    0	    0	    0	    0	
num 1	13	    0	    0	    0	    0	    0	
num 1	14	    0	    0	    0	    0	    0	
num 1	15	   32	 4177	 1782	 1440	  793	
num 2	0	424612	95842286	6657112	4758675	1442599	
num 2	1	748673	161703336	15078056	10584534	4294362	
num 2	2	905056	187221474	21802304	15158996	7511562	
num 2	3	830320	164985868	22885155	15709618	8981279	
num 2	4	634119	120107289	20169664	13670133	8387378	
num 2	5	298991	54970639	10052972	7042932	4475153	
num 2	6	171101	30341953	6031077	4442357	2986469	
num 2	7	24388	4131017	951900	714080	446331	
num 2	8	 8473	1494338	302281	221161	151308	
num 2	9	  549	100560	18250	12639	 9095	
num 2	10	   30	 5766	  837	  644	  433	
num 2	11	    8	  829	  559	  388	  272	
num 2	12	    1	   96	   77	   60	   23	
num 2	13	    0	    0	    0	    0	    0	
num 2	14	   60	 7182	 3520	 2948	 1710	
num 3	0	974442	210876634	19448267	14624878	4507373	
num 3	1	1749735	359938279	43755895	31729124	12508862	
num 3	2	2121028	417295567	61444850	43625285	20617466	
num 3	3	1655051	311063535	54134159	38354537	20140825	
num 3	4	1129134	202886617	40926203	29037002	16208482	
num 3	5	600309	104189991	22624653	16969417	9895043	
num 3	6	91734	14840769	4002822	2977664	1662649	
num 3	7	26744	4195482	1211627	924900	514455	
num 3	8	 7092	1014223	383333	251396	166600	
num 3	9	  177	25764	 9224	 6459	 3865	
num 3	10	   13	 1467	  851	  678	  332	
num 3	11	   12	 1126	  929	  708	  309	
num 3	12	   38	 3438	 2916	 2295	 1079	
num 3	13	   44	 4837	 2870	 2245	 1312	
num 4	0	1644162	338808683	40997605	31284295	9814889	
num 4	1	2927702	574156091	86439954	63834147	25061520	
num 4	2	3362352	628665192	112752561	82200502	37143857	
num 4	3	2304527	411955128	84888479	62505971	30609334	
num 4	4	1441195	246081927	57470407	43102230	22291356	
num 4	5	410056	65230885	18651032	13863150	7229269	
num 4	6	115920	17619651	5541163	4293936	2220770	
num 4	7	25478	3717720	1284949	999364	520335	
num 4	8	 4657	625595	270029	184777	111791	
num 4	9	  161	19501	10198	 7966	 3551	
num 4	10	  111	10887	 8168	 6347	 3014	
num 4	11	  221	20302	16836	13324	 6114	
num 4	12	  114	 9775	 9016	 7153	 3240	
num 5	0	2158022	423741290	63794096	49031101	15887145	
num 5	1	3595775	671718193	121513619	91897391	35389197	
num 5	2	3720789	663160396	139069517	104946729	45345342	
num 5	3	2428100	411885890	99055616	75623879	35028215	
num 5	4	1018608	162025716	46498376	35346341	16893215	
num 5	5	367286	55399972	17923325	13880484	6821435	
num 5	6	100656	14291582	5301905	4110681	2063768	
num 5	7	14043	1917719	776182	596929	304178	
num 5	8	 2584	316754	159217	125083	60450	
num 5	9	  289	28799	21027	16482	 7676	
num 5	10	  619	59463	44509	38162	16330	
num 5	11	  462	40886	34926	29885	12575	
num 6	0	2197033	410267984	74768039	58408561	18995864	
num 6	1	3405077	605393351	128944689	99780947	37580725	
num 6	2	3305784	558524914	137066914	106451264	44237612	
num 6	3	1746864	277795540	80309372	61708155	27384117	
num 6	4	853139	128159675	42199826	32903178	15140905	
num 6	5	250656	35455684	13327150	10390824	4994278	
num 6	6	60425	7909949	3487426	2755398	1316027	
num 6	7	10502	1298172	639906	513718	236716	
num 6	8	 1582	172557	106101	87601	38733	
num 6	9	 1208	118449	85177	74781	30841	
num 6	10	 1558	144156	113730	99159	41803	
num 7	0	1749511	311050174	66645776	52921280	17257586	
num 7	1	2629945	443308360	110454088	87208520	32294952	
num 7	2	2205228	351349270	101377672	79391334	32420092	
num 7	3	1198220	179862462	59584944	47007196	20289718	
num 7	4	555348	78081935	29834410	23729099	10523644	
num 7	5	158196	20446801	9303447	7368027	3379901	
num 7	6	39514	4704239	2485046	2032735	893564	
num 7	7	 5923	657013	394072	325401	139802	
num 7	8	 3529	357680	241027	217580	87137	
num 7	9	 2393	226938	169717	155008	60945	
num 8	0	1112062	187388704	46826494	38041006	12431668	
num 8	1	1544856	246169620	71181361	57119971	21012184	
num 8	2	1337540	200750258	66844619	53554926	21260437	
num 8	3	697005	97552480	37950623	30228285	12701892	
num 8	4	312432	40482212	18370462	14807220	6322698	
num 8	5	87621	10499435	5492123	4516961	1922457	
num 8	6	21950	2420074	1461910	1220795	516421	
num 8	7	 8737	899340	596509	533688	207135	
num 8	8	 5782	565379	396271	376338	142204	
num 9	0	611757	97436394	28192275	23346605	7634518	
num 9	1	869475	130050723	43765342	35743324	13026211	
num 9	2	730281	101719277	40282079	32403467	12547113	
num 9	3	325795	42118870	19283665	15713696	6287289	
num 9	4	122159	14733475	7631875	6391016	2516338	
num 9	5	32822	3652003	2169275	1846346	734808	
num 9	6	16242	1694378	1096367	991707	375500	
num 9	7	 9354	928752	633949	613791	218132	
num 10	0	335186	49540411	17213166	14461632	4592407	
num 10	1	431569	59661672	24024837	19800368	6994787	
num 10	2	325777	41787922	19568417	16164849	5877724	
num 10	3	126614	15061799	8089263	6804297	2457825	
num 10	4	47009	5243607	3119369	2689743	981585	
num 10	5	20111	2135084	1323119	1261208	429005	
num 10	6	15573	1556362	1046506	1040122	343698	
num 11	0	150677	20466713	8654227	7234265	2218107	
num 11	1	189798	24188463	11511412	9701260	3187153	
num 11	2	122641	14383934	7990539	6720056	2301567	
num 11	3	51201	5704335	3416473	2996413	990235	
num 11	4	25964	2778870	1704307	1651206	512401	
num 11	5	19600	1984289	1294925	1330234	408152	
num 12	0	61853	7802176	3827790	3324449	879953	
num 12	1	72415	8491252	4720157	4103735	1223096	
num 12	2	43840	4888115	2921496	2595963	817466	
num 12	3	25714	2792102	1653078	1658336	479268	
num 12	4	19698	2052100	1253149	1356821	380618	
num 13	0	15108	1810358	967533	868277	221480	
num 13	1	19152	2134412	1264931	1180000	323569	
num 13	2	18612	2048301	1165720	1224789	325862	
num 13	3	17852	1901265	1097384	1245801	325662	
num 14	0	 4667	531425	297829	293150	72348	
num 14	1	10734	1125722	698343	733073	190766	
num 14	2	15308	1585283	961763	1094401	277401	
num 15	0	 4762	471059	327522	333079	87412	
num 15	1	 5959	644544	351641	431647	97672	
num 16	0	 3541	324834	247834	264962	68866	

cactusADM      
num 0	0	1496411	383049737	15906	12081	 3492	
num 0	1	    0	    0	    0	    0	    0	
num 0	2	  818	191983	 8042	 4605	 4778	
num 0	3	    3	  652	   63	   29	   24	
num 0	4	  885	189276	17184	 9906	10194	
num 0	5	    4	  783	  115	   68	   58	
num 0	6	 1516	292221	43962	25370	26543	
num 0	7	    5	  874	  186	   89	  131	
num 0	8	1280847	327366650	264289	210912	54981	
num 0	9	    7	 1584	  100	   59	   49	
num 0	10	  168	25340	 8082	 4730	 4856	
num 0	11	    4	  786	  114	   72	   52	
num 0	12	  112	14636	 6507	 3617	 3912	
num 0	13	    4	  723	  148	   79	   74	
num 0	14	  222	22803	15775	 9295	 8959	
num 0	15	 5674	479960	456177	269991	246416	
num 0	16	938223	78748343	75012909	44876706	41547130	
num 1	0	 4662	1084449	60916	35237	12870	
num 1	1	   86	19996	  939	  557	  524	
num 1	2	   67	14357	 1457	  841	  497	
num 1	3	  142	30426	 2686	 1583	 1657	
num 1	4	  110	21149	 3530	 1919	 1562	
num 1	5	  445	85662	12863	 7499	 7896	
num 1	6	   92	15830	 3776	 2118	 1828	
num 1	7	 3021	718435	19264	29611	 6066	
num 1	8	12592	2926928	136140	131761	28723	
num 1	9	  112	18286	 4771	 2874	 2741	
num 1	10	   26	 4557	  997	  593	  509	
num 1	11	   69	 9345	 3784	 2277	 2258	
num 1	12	   26	 3355	 1560	  980	  761	
num 1	13	  175	18777	12177	 7258	 6588	
num 1	14	 6286	530017	509197	305773	264229	
num 1	15	580823	48674711	46476048	27892214	25647715	
num 2	0	93574	21824390	979570	870661	280323	
num 2	1	   77	15195	 2044	 2004	  469	
num 2	2	 1848	392093	36841	29584	14570	
num 2	3	   17	 3251	  515	  334	  252	
num 2	4	 2224	425671	66201	42738	34734	
num 2	5	   26	 4478	 1027	  692	  459	
num 2	6	 2386	464432	64326	49480	32578	
num 2	7	  232	50182	 3578	 4594	 1038	
num 2	8	11235	2481949	181448	164553	48210	
num 2	9	   50	 9926	 1371	  912	  591	
num 2	10	  376	50952	20764	13219	11321	
num 2	11	   33	 5107	 1578	 1068	  695	
num 2	12	  533	56141	37599	23591	19117	
num 2	13	 3384	292110	270542	171555	132097	
num 2	14	248486	20733897	19926971	12168044	10783504	
num 3	0	10164	2145855	221107	193570	41452	
num 3	1	  220	45598	 4831	 4279	 1612	
num 3	2	  314	59407	10044	 8300	 2633	
num 3	3	  422	80089	12990	 8713	 6240	
num 3	4	   85	14535	 3534	 2189	 1502	
num 3	5	 1062	219681	19773	23388	 9030	
num 3	6	   83	12581	 4123	 2818	 1726	
num 3	7	  448	81110	14780	12071	 6727	
num 3	8	 8430	1826708	145618	149230	36524	
num 3	9	  232	34893	11343	 7397	 5759	
num 3	10	  123	17981	 6400	 4295	 2812	
num 3	11	  417	46165	28187	19493	12907	
num 3	12	 4311	366702	348174	231622	157118	
num 3	13	75939	6320131	6086425	3876773	3157055	
num 4	0	94180	19830682	1932293	1902206	444899	
num 4	1	  210	39182	 6422	 6689	 1467	
num 4	2	 3062	579824	91462	83478	29108	
num 4	3	  109	18535	 4228	 3805	 1336	
num 4	4	 2055	400708	50022	54552	20798	
num 4	5	   42	 6395	 2026	 1507	  824	
num 4	6	 1074	158357	53809	37087	25691	
num 4	7	  225	44240	 5676	 5917	 1767	
num 4	8	10136	2002276	267439	252610	72491	
num 4	9	  170	25493	 8101	 6803	 3123	
num 4	10	 1086	113222	77456	53528	33810	
num 4	11	 3367	293558	266772	190455	111167	
num 4	12	57437	4728112	4608946	3171203	2195611	
num 5	0	18340	3528656	550806	486721	128857	
num 5	1	  406	76042	12164	12251	 3479	
num 5	2	  244	41277	 9951	 8518	 2718	
num 5	3	 1539	305337	28159	53411	 7077	
num 5	4	  436	84035	10190	14281	 3110	
num 5	5	  348	51349	17361	12347	 8031	
num 5	6	  319	42852	16781	16367	 5664	
num 5	7	  714	116590	28905	26696	10593	
num 5	8	 9507	1722374	316584	311982	82852	
num 5	9	  819	87242	56856	43685	21881	
num 5	10	 7299	625166	583479	420062	239837	
num 5	11	32142	2668759	2550882	1893751	1114960	
num 6	0	113505	21413390	3453564	3253341	936985	
num 6	1	  252	42581	 9660	10009	 2262	
num 6	2	 2639	485415	71354	99392	19423	
num 6	3	  868	165120	18389	34772	 3927	
num 6	4	 1373	209281	62612	56316	23279	
num 6	5	  567	79993	27043	29943	 8173	
num 6	6	 1644	204375	96982	86455	33052	
num 6	7	 1468	183089	89445	80090	23184	
num 6	8	59075	6272959	4110802	3625856	1113583	
num 6	9	 5424	472795	425781	327527	162441	
num 6	10	59036	4839191	4698836	3547769	2027420	
num 7	0	17944	3136958	648032	665313	143361	
num 7	1	 2666	523355	40068	109928	 9145	
num 7	2	 4848	876824	115807	225252	23205	
num 7	3	 9740	1624081	308579	481212	79568	
num 7	4	 7235	1072109	307535	393408	79108	
num 7	5	 6524	859543	341705	366845	102051	
num 7	6	 6276	715645	394253	380551	116207	
num 7	7	13585	1313857	995596	885040	283267	
num 7	8	393327	34330546	30107163	27687035	8566968	
num 7	9	34927	2894375	2746046	2211028	1089863	
num 8	0	3142867	674511496	3348303	125890402	823751	
num 8	1	106767	21156631	1135194	4653084	387443	
num 8	2	101596	18341744	2125690	5015338	525804	
num 8	3	125423	20547338	3837185	6641125	1082640	
num 8	4	78258	11446765	3216295	4464346	906642	
num 8	5	54003	7000382	2755699	3200319	868368	
num 8	6	49352	5413415	3107632	3146112	966953	
num 8	7	107382	9650768	8034777	7424411	2379836	
num 8	8	2407784	199937060	183132634	177833508	55489502	
num 9	0	30995	5283748	953698	1450109	247165	
num 9	1	 4640	826526	102077	228091	31146	
num 9	2	 9842	1598309	308992	523057	89194	
num 9	3	 8585	1255287	351327	486062	105084	
num 9	4	 8190	1043514	428763	484645	139718	
num 9	5	 8386	916648	530180	522975	177013	
num 9	6	37860	3258772	2948752	2443189	1041447	
num 9	7	356800	29306256	27523586	26145900	8365058	
num 10	0	71265	10703524	3214278	3431717	894321	
num 10	1	 1032	172767	27723	55929	 7773	
num 10	2	 2359	336013	104733	131625	31533	
num 10	3	 1759	245549	78566	101165	25024	
num 10	4	 5190	494794	385851	310394	137601	
num 10	5	 9955	856610	775699	628405	287766	
num 10	6	167777	13621715	13168198	11267289	4893710	
num 11	0	25491	3692326	1126157	1422897	284316	
num 11	1	  555	85567	18768	32308	 5437	
num 11	2	 1240	147006	72050	79060	19324	
num 11	3	 1969	244402	106921	119265	33476	
num 11	4	21653	1821408	1716930	1357940	646890	
num 11	5	37098	3034175	2899730	2440913	1122270	
num 12	0	63441	8064643	3532934	3709948	933371	
num 12	1	  502	68777	21856	31806	 6073	
num 12	2	 6340	626683	446885	430862	118610	
num 12	3	 5873	553034	424628	371350	154476	
num 12	4	92730	7558647	7255496	6033641	2891096	
num 13	0	38822	4257172	2507820	2560794	612646	
num 13	1	  836	90166	52402	57349	14099	
num 13	2	23326	1941147	1816846	1721352	492111	
num 13	3	18932	1709239	1368764	1253952	514637	
num 14	0	191759	17674803	14264165	13571743	3579593	
num 14	1	 2811	246893	209268	209090	54365	
num 14	2	89353	7311628	6772636	6854234	1935870	
num 15	0	633417	52605372	49041611	47800713	12707056	
num 15	1	 7983	656171	603879	613655	169943	
num 16	0	2092085	168615310	159175939	164060872	43721639	

perlbench      
num 0	0	  749	171245	11085	 8645	  769	
num 0	1	  151	34805	 2087	 1181	  583	
num 0	2	  296	65883	 5122	 3023	 1748	
num 0	3	  365	77251	 8332	 4778	 3079	
num 0	4	 1941	399518	50255	28396	18727	
num 0	5	 1488	310801	32448	22332	15347	
num 0	6	 1045	214454	23978	16655	12433	
num 0	7	  112	22006	 3093	 1945	 1628	
num 0	8	  840	154278	25577	18026	17159	
num 0	9	    1	  171	   42	   18	   25	
num 0	10	    5	  791	  270	  116	  103	
num 0	11	    2	  236	  152	   59	   65	
num 0	12	    2	  281	  118	   61	   52	
num 0	13	    0	    0	    0	    0	    0	
num 0	14	    4	  458	  308	  144	  114	
num 0	15	    7	  677	  567	  281	  267	
num 0	16	 1736	167274	149227	68796	59119	
num 1	0	 1801	401495	32478	22367	 4716	
num 1	1	 1187	258218	24534	14873	 6247	
num 1	2	 1932	405481	46086	28402	14623	
num 1	3	 4715	956299	128023	79211	43507	
num 1	4	 9432	1872912	269784	175328	96568	
num 1	5	 6667	1315808	180896	130747	79301	
num 1	6	 1789	336603	56475	38778	26128	
num 1	7	  966	175541	31108	22261	18386	
num 1	8	   11	 1739	  572	  291	  214	
num 1	9	   11	 1687	  592	  297	  240	
num 1	10	   13	 1790	  829	  410	  299	
num 1	11	    5	  631	  356	  152	  141	
num 1	12	    3	  351	  240	   90	   87	
num 1	13	   11	 1089	  844	  576	  307	
num 1	14	   33	 2952	 2711	 1625	 1160	
num 1	15	 1168	104418	98535	53025	43030	
num 2	0	 4669	999267	104469	73776	17752	
num 2	1	 5155	1077949	125883	82994	32854	
num 2	2	10061	2023795	282120	184189	85512	
num 2	3	17622	3452829	528408	355175	174820	
num 2	4	22807	4359641	711319	503374	264258	
num 2	5	 9220	1703970	307613	220498	128239	
num 2	6	 5778	1018871	208979	146506	104812	
num 2	7	  348	57345	14804	 9993	 6946	
num 2	8	   19	 2797	 1068	  616	  383	
num 2	9	   23	 3257	 1408	  707	  516	
num 2	10	   17	 2230	 1128	  571	  423	
num 2	11	    9	 1062	  614	  368	  260	
num 2	12	   30	 3232	 2277	 1278	  893	
num 2	13	   78	 7305	 6005	 3969	 2689	
num 2	14	 1186	105114	98125	55801	44576	
num 3	0	 9387	1939479	238637	179954	45002	
num 3	1	13971	2805738	392273	275078	103487	
num 3	2	24597	4784579	752284	531826	228143	
num 3	3	34178	6456984	1111457	801743	379384	
num 3	4	24959	4529927	887857	642130	329590	
num 3	5	14659	2545990	562378	393855	250481	
num 3	6	 2139	345326	95554	63901	42803	
num 3	7	  128	18550	 7166	 4151	 2901	
num 3	8	   47	 6254	 3049	 1598	 1131	
num 3	9	   42	 5176	 2888	 1617	 1071	
num 3	10	   47	 5472	 3367	 1918	 1275	
num 3	11	   81	 8443	 6208	 3606	 2479	
num 3	12	  153	14265	12015	 7663	 5225	
num 3	13	 1220	107310	99708	59929	45373	
num 4	0	15929	3169261	457780	359690	91093	
num 4	1	25113	4865510	778842	574754	209822	
num 4	2	38032	7128286	1269979	941469	396458	
num 4	3	33806	6077211	1239551	913685	423889	
num 4	4	26240	4482370	1066612	751337	417121	
num 4	5	 5762	921295	264491	180530	108756	
num 4	6	  915	131885	50044	32387	19924	
num 4	7	  222	29042	13969	 8606	 5215	
num 4	8	  106	13259	 6960	 4194	 2723	
num 4	9	   79	 8684	 5663	 3573	 2304	
num 4	10	  119	12190	 9010	 5762	 3502	
num 4	11	  204	19928	15626	10046	 6624	
num 4	12	 1207	108203	99336	58538	42915	
num 5	0	19226	3696835	602034	493149	129838	
num 5	1	31082	5790867	1056381	813939	295805	
num 5	2	33557	5988452	1255785	948207	398148	
num 5	3	28051	4751820	1169711	837646	421879	
num 5	4	 9933	1571081	469416	329000	173351	
num 5	5	 2578	369835	141603	94449	54081	
num 5	6	 1011	132492	61663	40854	23807	
num 5	7	  431	51793	28573	19320	10650	
num 5	8	  238	25939	17068	11610	 6311	
num 5	9	  189	19624	14012	 9053	 5695	
num 5	10	  285	27536	21814	14659	 8951	
num 5	11	 1363	123594	111348	66891	47095	
num 6	0	16976	3126587	588576	496503	134190	
num 6	1	23272	4128575	885196	688473	255388	
num 6	2	23816	4000606	1011565	753841	330884	
num 6	3	11739	1836276	566996	406888	195024	
num 6	4	 5502	786017	303498	209754	109243	
num 6	5	 2802	364900	171983	116204	64225	
num 6	6	 1484	178812	97568	66497	37027	
num 6	7	  665	72907	46924	32741	17668	
num 6	8	  531	54349	38891	26557	16139	
num 6	9	  362	34556	28033	19090	10993	
num 6	10	 1615	147100	131668	81276	53396	
num 7	0	 9876	1727343	386184	320475	94254	
num 7	1	14775	2467350	633822	492970	188258	
num 7	2	 9869	1527958	485456	356889	156161	
num 7	3	 7045	994537	395301	278934	134748	
num 7	4	 5195	676478	317534	222519	113389	
num 7	5	 3231	387552	212627	150629	76328	
num 7	6	 1972	219197	136383	98801	50451	
num 7	7	 1216	124773	88761	64260	33502	
num 7	8	 1054	99859	80279	57450	32236	
num 7	9	 1730	155572	142363	88492	56453	
num 8	0	 6867	1122015	302265	264839	68833	
num 8	1	 5803	889578	289633	219103	87254	
num 8	2	 5711	800878	322585	233360	105193	
num 8	3	 6178	800550	378924	271965	130129	
num 8	4	 4977	600641	321976	238650	112845	
num 8	5	 3692	413697	251502	191758	88195	
num 8	6	 2703	282331	192793	145520	71324	
num 8	7	 1934	184602	146057	108014	56431	
num 8	8	 6585	552549	542475	357231	233505	
num 9	0	 2179	326943	111343	89883	29655	
num 9	1	 3264	454334	185268	138644	57338	
num 9	2	 4573	588811	281609	207304	92964	
num 9	3	 5071	609933	330132	247422	110689	
num 9	4	 4962	556437	336284	262043	115508	
num 9	5	 4344	458257	304192	243172	106443	
num 9	6	 3552	342302	264361	206677	95972	
num 9	7	 7446	630798	607200	426302	241876	
num 10	0	 1405	190451	81765	65745	21719	
num 10	1	 2401	307331	148429	112894	46002	
num 10	2	 3637	438283	234745	181743	76301	
num 10	3	 4778	541797	320031	254150	107190	
num 10	4	 5489	584479	379601	310017	131087	
num 10	5	 5382	528819	389743	319822	139408	
num 10	6	15568	1293223	1275587	918884	497714	
num 11	0	 1119	140986	69546	57918	18014	
num 11	1	 1891	227321	121899	96955	37921	
num 11	2	 3108	354384	205932	169041	66291	
num 11	3	 4687	507729	316687	271403	104053	
num 11	4	 6280	623287	450525	375080	158788	
num 11	5	20319	1679756	1657196	1227009	637703	
num 12	0	  942	112445	60177	52233	16297	
num 12	1	 1676	193812	107934	94650	32660	
num 12	2	 3093	339192	205864	179808	66944	
num 12	3	 4787	483809	336515	291151	113997	
num 12	4	20835	1709923	1701250	1267715	654872	
num 13	0	  806	94619	49511	48768	13438	
num 13	1	 1531	168044	101531	89589	32772	
num 13	2	 3006	304863	209289	186117	69267	
num 13	3	14176	1171279	1145293	883689	428795	
num 14	0	  821	88725	54551	49608	17292	
num 14	1	 1445	149210	98280	90106	32324	
num 14	2	 8229	672637	667778	520783	245426	
num 15	0	  958	94541	67176	63033	20498	
num 15	1	 3849	310083	313804	244574	116883	
num 16	0	 3322	259440	274654	218893	97445	

