sphinx3        
num 0	8	326084	65113439	2998472	15357672	 7921	
num 0	9	   37	 7178	  482	 1646	  166	
num 0	10	  102	16940	 3335	 4359	 1478	
num 0	11	    0	    0	    0	    0	    0	
num 0	12	  115	17732	 4308	 5547	 1853	
num 0	13	    0	    0	    0	    0	    0	
num 0	14	  576	91783	18516	29599	 7558	
num 0	15	  522	44883	41820	24267	22662	
num 0	16	777087	104960195	35257858	43007547	15708672	
num 1	0	777087	104960195	35257858	43007547	15708672	
num 1	1	49263	11269239	360957	966963	14169	
num 1	2	  258	57803	 2133	 5752	  360	
num 1	3	  116	25813	  829	 2955	   99	
num 1	4	   40	 8628	  527	  949	  136	
num 1	5	   13	 2312	  417	  442	  157	
num 1	6	   18	 3100	  632	  631	  245	
num 1	7	   30	 4728	 1156	 1309	  487	
num 1	8	33662	6824901	272734	1519223	  614	
num 1	9	64771	12854917	672392	2931403	122664	
num 1	10	   48	 7438	 1869	 2132	  849	
num 1	11	   18	 2521	  946	  628	  513	
num 1	12	   27	 3238	 1670	 1190	  814	
num 1	13	    9	 1000	  604	  385	  315	
num 1	14	   55	 6424	 3427	 2506	 1723	
num 1	15	 1015	99269	73433	49265	37873	
num 2	0	135706	14198942	8971853	7049854	4520087	
num 2	1	    0	    0	    0	    0	    0	
num 2	2	106177	23189935	1186423	2646456	158498	
num 2	3	  594	134412	 3211	14289	  152	
num 2	4	  726	151113	 9032	23733	 1978	
num 2	5	   60	13043	  566	 1631	  120	
num 2	6	  542	105544	 9780	20512	 2916	
num 2	7	   15	 2322	  647	  673	  198	
num 2	8	 4006	805420	38970	176103	 5043	
num 2	9	 8502	1671124	95028	387395	22965	
num 2	10	 8555	1610948	132750	409398	36984	
num 2	11	   43	 6786	 1474	 2229	  519	
num 2	12	  218	33271	 8562	10220	 3755	
num 2	13	   10	 1262	  610	  389	  299	
num 2	14	 1471	238996	45716	73211	18653	
num 3	0	111195	14299819	5640642	5892628	2632831	
num 3	1	    0	    0	    0	    0	    0	
num 3	2	    0	    0	    0	    0	    0	
num 3	3	98327	22162480	749153	2210804	49275	
num 3	4	  835	182934	 6253	23804	  769	
num 3	5	  505	113086	 3885	11882	  427	
num 3	6	  195	39150	 3357	 6518	  895	
num 3	7	  392	82072	 2927	15003	  350	
num 3	8	 1695	355350	11216	66692	  662	
num 3	9	   35	 5951	 1162	 1345	  502	
num 3	10	  102	18242	 2913	 3807	 1150	
num 3	11	 2028	374428	36365	100377	 7998	
num 3	12	   49	 7033	 2327	 2066	 1118	
num 3	13	   33	 4166	 1919	 1486	  877	
num 4	0	19838	2161479	1282821	1001221	633007	
num 4	1	    0	    0	    0	    0	    0	
num 4	2	    0	    0	    0	    0	    0	
num 4	3	    0	    0	    0	    0	    0	
num 4	4	113319	24139633	1561789	3001641	306601	
num 4	5	  123	26392	 1317	 3582	  197	
num 4	6	  958	196328	12368	33654	 2898	
num 4	7	 1519	314428	11188	62931	  317	
num 4	8	 1772	359834	19791	69306	 4701	
num 4	9	   71	14484	  936	 2497	  259	
num 4	10	  693	122973	17504	30248	 6683	
num 4	11	   65	11756	 1424	 2981	  479	
num 4	12	 1345	220226	40621	73363	10110	
num 5	0	33974	4651176	1571179	1764375	710614	
num 5	1	    0	    0	    0	    0	    0	
num 5	2	    0	    0	    0	    0	    0	
num 5	3	    0	    0	    0	    0	    0	
num 5	4	    0	    0	    0	    0	    0	
num 5	5	21766	4402058	361781	714953	93304	
num 5	6	  936	197052	 9675	31491	 1398	
num 5	7	 1290	275045	 9348	45221	  626	
num 5	8	 6407	1350058	41847	246106	 2181	
num 5	9	  359	70666	 4488	15662	 1088	
num 5	10	   48	 8573	 1387	 1751	  577	
num 5	11	   57	 8607	 2380	 2617	  988	
num 6	0	 9909	1262621	520750	509811	243522	
num 6	1	    0	    0	    0	    0	    0	
num 6	2	    0	    0	    0	    0	    0	
num 6	3	    0	    0	    0	    0	    0	
num 6	4	    0	    0	    0	    0	    0	
num 6	5	    0	    0	    0	    0	    0	
num 6	6	115024	22772501	2107993	4015783	549867	
num 6	7	 2354	502476	16854	82690	  604	
num 6	8	 5902	1234317	48085	224244	 4266	
num 6	9	 2602	510756	32472	114696	 8188	
num 6	10	  375	63255	12167	16042	 4536	
num 7	0	29297	4199352	1252410	1498810	549460	
num 7	1	    0	    0	    0	    0	    0	
num 7	2	    0	    0	    0	    0	    0	
num 7	3	    0	    0	    0	    0	    0	
num 7	4	    0	    0	    0	    0	    0	
num 7	5	    0	    0	    0	    0	    0	
num 7	6	    0	    0	    0	    0	    0	
num 7	7	182767	38136786	1596682	6910966	143918	
num 7	8	 6417	1347891	54738	234975	 5148	
num 7	9	 4089	820281	53195	162250	11058	
num 8	0	102303	16531583	3032787	5406403	1218795	
num 8	1	    0	    0	    0	    0	    0	
num 8	2	    0	    0	    0	    0	    0	
num 8	3	    0	    0	    0	    0	    0	
num 8	4	    0	    0	    0	    0	    0	
num 8	5	    0	    0	    0	    0	    0	
num 8	6	    0	    0	    0	    0	    0	
num 8	7	    0	    0	    0	    0	    0	
num 8	8	2656538	547797372	22618022	108982048	676286	
num 9	0	1213556	203105124	32491617	63881551	11192044	
num 9	1	    0	    0	    0	    0	    0	
num 9	2	    0	    0	    0	    0	    0	
num 9	3	    0	    0	    0	    0	    0	
num 9	4	    0	    0	    0	    0	    0	
num 9	5	    0	    0	    0	    0	    0	
num 9	6	    0	    0	    0	    0	    0	
num 9	7	    0	    0	    0	    0	    0	
num 10	0	106655	16743565	3666089	5453143	1440883	
num 10	1	    0	    0	    0	    0	    0	
num 10	2	    0	    0	    0	    0	    0	
num 10	3	    0	    0	    0	    0	    0	
num 10	4	    0	    0	    0	    0	    0	
num 10	5	    0	    0	    0	    0	    0	
num 10	6	    0	    0	    0	    0	    0	
num 11	0	48066	7237155	1881985	2410107	775649	
num 11	1	    0	    0	    0	    0	    0	
num 11	2	    0	    0	    0	    0	    0	
num 11	3	    0	    0	    0	    0	    0	
num 11	4	    0	    0	    0	    0	    0	
num 11	5	    0	    0	    0	    0	    0	
num 12	0	 8373	1333698	301683	383318	124789	
num 12	1	    0	    0	    0	    0	    0	
num 12	2	    0	    0	    0	    0	    0	
num 12	3	    0	    0	    0	    0	    0	
num 12	4	    0	    0	    0	    0	    0	
num 13	0	23522	3814664	817420	1054537	335011	
num 13	1	    0	    0	    0	    0	    0	
num 13	2	    0	    0	    0	    0	    0	
num 13	3	    0	    0	    0	    0	    0	
num 14	0	14906	2473654	481831	663655	196796	
num 14	1	    0	    0	    0	    0	    0	
num 14	2	    0	    0	    0	    0	    0	
num 15	0	23784	4142222	674495	1016966	255021	
num 15	1	    0	    0	    0	    0	    0	
num 16	0	10552	1930115	253223	425804	92170	

GemsFDTD       
num 0	0	16221433	3640532787	214481817	297342944	329300	
num 0	1	    0	    0	    0	    0	    0	
num 0	2	  710	100103	34894	42764	 3999	
num 0	3	    3	  496	  129	  117	   26	
num 0	4	  618	82000	33357	35829	 7022	
num 0	5	    2	  353	   84	   38	   37	
num 0	6	  554	67316	33121	32012	 9375	
num 0	7	    5	  437	  371	  352	  120	
num 0	8	 1112	111448	79784	58505	34935	
num 0	9	    2	  194	  134	  126	   58	
num 0	10	  527	55271	36145	28689	14807	
num 0	11	   12	 1276	  842	  598	  356	
num 0	12	 1856	179181	133556	100166	62233	
num 0	13	  211	18864	16091	10915	 8146	
num 0	14	38277	3471114	2863269	2008337	1456192	
num 0	15	102789	9120246	7843674	4868023	4482041	
num 0	16	19939759	1765589041	1517808980	956818884	864361399	
num 1	0	19939759	1765589041	1517808980	956818884	864361399	
num 1	1	 7909	1301199	311899	392603	19003	
num 1	2	   60	 6875	 3592	 4552	  341	
num 1	3	   57	 7454	 3081	 3640	  417	
num 1	4	  116	14806	 6662	 6945	 1283	
num 1	5	   48	 6031	 2831	 2781	  645	
num 1	6	  145	17762	 8443	 8476	 2439	
num 1	7	   48	 5384	 3062	 2900	  942	
num 1	8	  217	23504	14502	12177	 5369	
num 1	9	   79	 8110	 5483	 4200	 2431	
num 1	10	  196	20114	13589	10965	 5508	
num 1	11	   82	 7582	 6091	 4754	 2565	
num 1	12	 1024	97452	74451	56282	33959	
num 1	13	 1854	170034	137302	101269	66019	
num 1	14	22040	2000674	1653335	1143977	844254	
num 1	15	175425	15587175	13370811	8528402	7422412	
num 2	0	10997492	975103365	838186865	524165703	477902019	
num 2	1	    0	    0	    0	    0	    0	
num 2	2	159764	25894570	6351551	8310501	342962	
num 2	3	    5	  803	  230	  209	   38	
num 2	4	 1409	187101	74656	87439	11508	
num 2	5	    9	 1119	  525	  540	  120	
num 2	6	 1265	159778	72029	74104	17929	
num 2	7	   12	 1320	  775	  725	  252	
num 2	8	 1179	137208	73102	68314	23200	
num 2	9	   25	 2706	 1636	 1360	  698	
num 2	10	 1119	118897	75701	62938	28928	
num 2	11	   36	 3616	 2577	 1875	 1148	
num 2	12	 2198	216924	156489	121727	67548	
num 2	13	 1392	127182	103413	75774	49983	
num 2	14	53470	4883481	3972613	2903587	1928639	
num 3	0	6097298	541033132	464476238	295643190	259755728	
num 3	1	    0	    0	    0	    0	    0	
num 3	2	    0	    0	    0	    0	    0	
num 3	3	19339	3291247	714826	883510	61201	
num 3	4	  121	18040	 5629	 6289	 1018	
num 3	5	  125	16241	 6917	 7570	 1272	
num 3	6	  240	28578	14423	15261	 3178	
num 3	7	  117	14907	 6835	 6319	 1891	
num 3	8	  294	32623	19198	17668	 5775	
num 3	9	  121	14032	 7799	 6522	 2623	
num 3	10	  327	35308	22051	17987	 8366	
num 3	11	  323	33029	22538	17237	 9884	
num 3	12	  849	85259	60167	46149	25769	
num 3	13	 1663	155128	122420	91869	56311	
num 4	0	2290600	203505394	174617862	111566670	96703674	
num 4	1	    0	    0	    0	    0	    0	
num 4	2	    0	    0	    0	    0	    0	
num 4	3	    0	    0	    0	    0	    0	
num 4	4	148394	23061650	6377280	7914552	635382	
num 4	5	   14	 1874	  705	  895	  110	
num 4	6	 1568	202185	86197	96235	16791	
num 4	7	   26	 3027	 1637	 1545	  447	
num 4	8	 1423	173542	83919	83645	23182	
num 4	9	   29	 2760	 2072	 1983	  609	
num 4	10	 1299	145993	83434	74452	28665	
num 4	11	  115	12203	 7821	 5965	 3451	
num 4	12	 3004	307874	208226	169198	83726	
num 5	0	1680095	150895063	126752866	85689461	66766930	
num 5	1	    0	    0	    0	    0	    0	
num 5	2	    0	    0	    0	    0	    0	
num 5	3	    0	    0	    0	    0	    0	
num 5	4	    0	    0	    0	    0	    0	
num 5	5	17187	2579131	791147	918370	111224	
num 5	6	  118	15530	 6457	 6975	 1246	
num 5	7	  223	28240	12861	12899	 3088	
num 5	8	  232	28319	13923	13587	 3563	
num 5	9	  183	21569	11167	10946	 3166	
num 5	10	  323	36620	20758	18374	 6936	
num 5	11	  502	54550	32943	29199	11820	
num 6	0	676944	61017654	50977926	34808533	26493551	
num 6	1	    0	    0	    0	    0	    0	
num 6	2	    0	    0	    0	    0	    0	
num 6	3	    0	    0	    0	    0	    0	
num 6	4	    0	    0	    0	    0	    0	
num 6	5	    0	    0	    0	    0	    0	
num 6	6	146479	22407262	6493442	7651809	946111	
num 6	7	   37	 4366	 2199	 2398	  509	
num 6	8	 1668	209111	95755	100217	21925	
num 6	9	   45	 4770	 3115	 2842	  793	
num 6	10	 1554	184091	94661	89802	29270	
num 7	0	522774	47770013	38970331	27892050	19197750	
num 7	1	    0	    0	    0	    0	    0	
num 7	2	    0	    0	    0	    0	    0	
num 7	3	    0	    0	    0	    0	    0	
num 7	4	    0	    0	    0	    0	    0	
num 7	5	    0	    0	    0	    0	    0	
num 7	6	    0	    0	    0	    0	    0	
num 7	7	23826	3527612	1127547	1242871	201426	
num 7	8	  184	21672	11379	11054	 2999	
num 7	9	  361	42720	22322	20886	 6488	
num 8	0	178806	16332588	13354885	9548714	6538149	
num 8	1	    0	    0	    0	    0	    0	
num 8	2	    0	    0	    0	    0	    0	
num 8	3	    0	    0	    0	    0	    0	
num 8	4	    0	    0	    0	    0	    0	
num 8	5	    0	    0	    0	    0	    0	
num 8	6	    0	    0	    0	    0	    0	
num 8	7	    0	    0	    0	    0	    0	
num 8	8	227646	31542745	11886134	12199611	2648886	
num 9	0	476542	43929259	35691816	24921604	17452073	
num 9	1	    0	    0	    0	    0	    0	
num 9	2	    0	    0	    0	    0	    0	
num 9	3	    0	    0	    0	    0	    0	
num 9	4	    0	    0	    0	    0	    0	
num 9	5	    0	    0	    0	    0	    0	
num 9	6	    0	    0	    0	    0	    0	
num 9	7	    0	    0	    0	    0	    0	
num 10	0	102893	9550572	7634192	5536309	3619535	
num 10	1	    0	    0	    0	    0	    0	
num 10	2	    0	    0	    0	    0	    0	
num 10	3	    0	    0	    0	    0	    0	
num 10	4	    0	    0	    0	    0	    0	
num 10	5	    0	    0	    0	    0	    0	
num 10	6	    0	    0	    0	    0	    0	
num 11	0	205333	20167384	14527517	11904207	5966140	
num 11	1	    0	    0	    0	    0	    0	
num 11	2	    0	    0	    0	    0	    0	
num 11	3	    0	    0	    0	    0	    0	
num 11	4	    0	    0	    0	    0	    0	
num 11	5	    0	    0	    0	    0	    0	
num 12	0	41512	4047823	2957007	2431228	1191014	
num 12	1	    0	    0	    0	    0	    0	
num 12	2	    0	    0	    0	    0	    0	
num 12	3	    0	    0	    0	    0	    0	
num 12	4	    0	    0	    0	    0	    0	
num 13	0	199514	20118442	13764333	12078542	5114267	
num 13	1	    0	    0	    0	    0	    0	
num 13	2	    0	    0	    0	    0	    0	
num 13	3	    0	    0	    0	    0	    0	
num 14	0	29518	2964256	2050000	1799125	743227	
num 14	1	    0	    0	    0	    0	    0	
num 14	2	    0	    0	    0	    0	    0	
num 15	0	198651	20623983	13336460	12392772	4501441	
num 15	1	    0	    0	    0	    0	    0	
num 16	0	14965	1564619	1002837	929918	333666	

gobmk          
num 0	0	21144	4230789	511964	647549	22562	
num 0	1	  885	172942	24071	26430	 3117	
num 0	2	  476	92261	13221	13861	 2513	
num 0	3	  194	36337	 6064	 5921	 1342	
num 0	4	  916	171348	29055	24588	 9505	
num 0	5	   64	11988	 2014	 1636	  746	
num 0	6	  664	104199	29962	24185	11638	
num 0	7	  672	108775	28194	24010	11053	
num 0	8	 1235	185560	59038	45872	25690	
num 0	9	  948	138859	46551	36183	21095	
num 0	10	   44	 6271	 2279	 1614	 1100	
num 0	11	    0	    0	    0	    0	    0	
num 0	12	    0	    0	    0	    0	    0	
num 0	13	    0	    0	    0	    0	    0	
num 0	14	    0	    0	    0	    0	    0	
num 0	15	    0	    0	    0	    0	    0	
num 0	16	    3	  270	  229	  129	  140	
num 1	0	    3	  270	  229	  129	  140	
num 1	1	26689	5306436	670283	803724	51941	
num 1	2	 5465	1068136	148100	160055	22749	
num 1	3	 2576	491210	76120	76449	15677	
num 1	4	 1471	276155	46193	41697	12531	
num 1	5	 1941	358273	63955	54104	20564	
num 1	6	  365	60656	15227	12153	 5404	
num 1	7	 1362	214080	61426	49306	23860	
num 1	8	 1355	208851	62780	49261	25988	
num 1	9	 1781	263389	87395	65778	39374	
num 1	10	  662	95094	33431	25459	15488	
num 1	11	   22	 3193	 1103	  755	  581	
num 1	12	    1	  185	   35	   24	   12	
num 1	13	    0	    0	    0	    0	    0	
num 1	14	    1	  116	   64	   58	   18	
num 1	15	    3	  343	  193	  170	   62	
num 2	0	   14	 1453	  982	  773	  376	
num 2	1	    0	    0	    0	    0	    0	
num 2	2	52303	10354283	1336045	1580840	118400	
num 2	3	13310	2564397	378646	397865	66452	
num 2	4	 7694	1448021	237770	227256	56617	
num 2	5	 3266	604637	106717	94605	30137	
num 2	6	 2431	445348	81257	68666	27065	
num 2	7	  778	130292	31922	24930	12024	
num 2	8	 3587	564968	160753	127489	65062	
num 2	9	 1348	204140	64313	48124	28511	
num 2	10	  937	136717	47027	34436	21692	
num 2	11	  177	25476	 8969	 6573	 4294	
num 2	12	    0	    0	    0	    0	    0	
num 2	13	    3	  386	  181	  155	   46	
num 2	14	    0	    0	    0	    0	    0	
num 3	0	   18	 1975	 1188	  945	  500	
num 3	1	    0	    0	    0	    0	    0	
num 3	2	    0	    0	    0	    0	    0	
num 3	3	62190	12238342	1626755	1885216	170327	
num 3	4	22039	4192460	656672	656838	136014	
num 3	5	12236	2273845	392713	363764	102094	
num 3	6	 4338	787195	149549	129383	44401	
num 3	7	 4004	707475	144907	125169	47473	
num 3	8	 1597	262328	67677	53123	25704	
num 3	9	 4122	640757	188620	149186	76669	
num 3	10	  697	102461	34687	25631	15653	
num 3	11	  200	28179	10479	 7623	 4919	
num 3	12	    9	 1183	  518	  372	  231	
num 3	13	    7	  864	  412	  338	  178	
num 4	0	   22	 2621	 1374	 1135	  502	
num 4	1	    0	    0	    0	    0	    0	
num 4	2	    0	    0	    0	    0	    0	
num 4	3	    0	    0	    0	    0	    0	
num 4	4	62234	12093881	1705864	1883350	248809	
num 4	5	27172	5086839	850354	815684	203155	
num 4	6	13922	2532793	472561	422987	135691	
num 4	7	 6354	1129222	228892	196702	71808	
num 4	8	 4671	813578	175427	147207	59564	
num 4	9	 2129	345919	91725	72241	35139	
num 4	10	 1902	294155	88533	67826	36398	
num 4	11	  299	43230	15418	11201	 6695	
num 4	12	   67	 9046	 3719	 2839	 1548	
num 5	0	   20	 2351	 1198	 1103	  468	
num 5	1	    0	    0	    0	    0	    0	
num 5	2	    0	    0	    0	    0	    0	
num 5	3	    0	    0	    0	    0	    0	
num 5	4	    0	    0	    0	    0	    0	
num 5	5	46242	8877976	1324065	1411377	224534	
num 5	6	26890	4912753	900286	826507	244294	
num 5	7	16615	2949415	595509	525955	182561	
num 5	8	11006	1922210	410662	349268	135396	
num 5	9	 5582	948966	220671	180572	78783	
num 5	10	 2336	380758	100567	78568	38123	
num 5	11	  825	127278	38592	28983	16347	
num 6	0	   40	 4787	 2515	 1830	 1108	
num 6	1	    0	    0	    0	    0	    0	
num 6	2	    0	    0	    0	    0	    0	
num 6	3	    0	    0	    0	    0	    0	
num 6	4	    0	    0	    0	    0	    0	
num 6	5	    0	    0	    0	    0	    0	
num 6	6	44065	8195867	1384825	1394056	305892	
num 6	7	29843	5323192	1053764	954049	308803	
num 6	8	22733	3984541	835734	733803	265570	
num 6	9	14979	2564088	581517	489028	199991	
num 6	10	 6844	1140859	281549	225341	104315	
num 7	0	  128	15028	 8062	 6303	 3375	
num 7	1	    0	    0	    0	    0	    0	
num 7	2	    0	    0	    0	    0	    0	
num 7	3	    0	    0	    0	    0	    0	
num 7	4	    0	    0	    0	    0	    0	
num 7	5	    0	    0	    0	    0	    0	
num 7	6	    0	    0	    0	    0	    0	
num 7	7	46598	8806421	1391089	1473849	257729	
num 7	8	31998	5691870	1132464	1033722	333432	
num 7	9	26569	4623285	991752	863647	322980	
num 8	0	  366	44586	22068	17665	 9377	
num 8	1	    0	    0	    0	    0	    0	
num 8	2	    0	    0	    0	    0	    0	
num 8	3	    0	    0	    0	    0	    0	
num 8	4	    0	    0	    0	    0	    0	
num 8	5	    0	    0	    0	    0	    0	
num 8	6	    0	    0	    0	    0	    0	
num 8	7	    0	    0	    0	    0	    0	
num 8	8	50094	9500408	1474845	1579702	269109	
num 9	0	  715	87189	43369	34092	18390	
num 9	1	    0	    0	    0	    0	    0	
num 9	2	    0	    0	    0	    0	    0	
num 9	3	    0	    0	    0	    0	    0	
num 9	4	    0	    0	    0	    0	    0	
num 9	5	    0	    0	    0	    0	    0	
num 9	6	    0	    0	    0	    0	    0	
num 9	7	    0	    0	    0	    0	    0	
num 10	0	  720	90088	42760	33856	17616	
num 10	1	    0	    0	    0	    0	    0	
num 10	2	    0	    0	    0	    0	    0	
num 10	3	    0	    0	    0	    0	    0	
num 10	4	    0	    0	    0	    0	    0	
num 10	5	    0	    0	    0	    0	    0	
num 10	6	    0	    0	    0	    0	    0	
num 11	0	  827	111869	45308	36310	18225	
num 11	1	    0	    0	    0	    0	    0	
num 11	2	    0	    0	    0	    0	    0	
num 11	3	    0	    0	    0	    0	    0	
num 11	4	    0	    0	    0	    0	    0	
num 11	5	    0	    0	    0	    0	    0	
num 12	0	  676	92308	36332	30099	14317	
num 12	1	    0	    0	    0	    0	    0	
num 12	2	    0	    0	    0	    0	    0	
