sphinx3        
num 7	3	1199602	195700555	53738911	37521273	20137373	
num 7	4	555130	87032736	26516370	18173171	10391003	
num 7	5	158556	23669870	8144322	5471347	3304797	
num 7	6	39729	5701068	2145914	1457040	866602	
num 7	7	 5950	822037	334276	230439	136448	
num 7	8	 3537	471995	203420	146017	84040	
num 7	9	 2450	313249	145996	108324	59631	
num 8	0	1112465	197512438	42185574	32705798	12387230	
num 8	1	1544912	264704034	63268651	46601987	20922800	
num 8	2	1338173	221121023	58637808	41638182	21175275	
num 8	3	697238	110443458	32811015	22617210	12621245	
num 8	4	312603	47531360	15644936	10627716	6222356	
num 8	5	87693	12741500	4681369	3166472	1860067	
num 8	6	22174	3107198	1232652	835809	500885	
num 8	7	 8662	1173403	494039	351382	198648	
num 8	8	 5755	756641	331616	247385	137638	
num 9	0	611096	105689266	24474297	18642437	7634576	
num 9	1	870795	145259450	37408319	27249817	13005934	
num 9	2	728860	117057428	33557597	23477553	12495582	
num 9	3	325178	50155302	15959247	10921586	6209433	
num 9	4	122115	18105596	6350206	4349245	2456393	
num 9	5	32824	4683267	1788919	1218103	712655	
num 9	6	16221	2226059	915663	648325	362529	
num 9	7	 9300	1254753	523046	390331	212670	
num 10	0	335538	56560099	14097486	10615690	4624453	
num 10	1	431788	70039487	19489945	14013380	6994916	
num 10	2	326276	50980922	15702396	10961657	5881681	
num 10	3	126483	19051501	6454220	4427710	2446217	
num 10	4	46760	6786191	2497191	1719687	967491	
num 10	5	20054	2849690	1082689	781250	420195	
num 10	6	15587	2144959	862489	642732	340092	
num 11	0	150477	24636359	6693014	4944501	2248238	
num 11	1	190298	30065297	9005789	6416880	3228322	
num 11	2	122586	18636155	6178910	4259463	2307488	
num 11	3	51201	7572059	2674307	1857413	1003677	
num 11	4	26061	3765275	1377396	1011647	517298	
num 11	5	19671	2780109	1052035	794797	408835	
num 12	0	61865	9943189	2836035	2144664	913552	
num 12	1	72440	11256089	3522325	2527457	1238769	
num 12	2	43634	6548987	2229413	1565980	825924	
num 12	3	25522	3756680	1311793	984899	480260	
num 12	4	19753	2842105	1028892	801468	384303	
num 13	0	15077	2372096	718304	539175	230137	
num 13	1	19070	2948608	924748	684141	324423	
num 13	2	18647	2787685	938911	713758	333278	
num 13	3	17818	2592726	910615	732163	325904	
num 14	0	 4628	715982	222971	171891	73924	
num 14	1	10781	1599969	547767	417036	195164	
num 14	2	15421	2272472	778001	616424	280879	
num 15	0	 4650	689816	237844	178075	84665	
num 15	1	 5920	887228	289543	240541	98208	
num 16	0	 3537	514456	183596	138741	68679	

cactusADM      
num 0	0	1496130	292398492	29497872	61109390	 3526	
num 0	1	    0	    0	    0	    0	    0	
num 0	2	  819	130669	30174	43997	 4824	
num 0	3	    3	  271	  215	  253	   29	
num 0	4	  888	131360	38870	46743	10355	
num 0	5	    4	  642	  159	  164	   59	
num 0	6	 1509	206088	75507	77810	26899	
num 0	7	    5	  554	  345	  256	  125	
num 0	8	1280756	237324928	31027617	59466904	54087	
num 0	9	    7	  797	  390	  563	   42	
num 0	10	  171	20745	10264	 7723	 5044	
num 0	11	    4	  738	  122	  113	   51	
num 0	12	  116	12605	 7828	 5161	 4102	
num 0	13	    4	  450	  260	  235	   79	
num 0	14	  220	19964	16913	10460	 8983	
num 0	15	 5660	486322	451239	265328	246071	
num 0	16	938273	79179418	74477135	44743346	41797989	
num 1	0	 4658	824234	136517	216691	15006	
num 1	1	   86	14449	 2776	 4316	  475	
num 1	2	   72	11520	 2638	 3720	  554	
num 1	3	  135	19602	 6035	 7330	 1593	
num 1	4	  114	16130	 5446	 5919	 1689	
num 1	5	  449	61872	22599	22624	 7849	
num 1	6	   91	11047	 5347	 5038	 1864	
num 1	7	 3021	506131	99869	161364	 6012	
num 1	8	12590	2178243	388468	627737	28592	
num 1	9	  114	14970	 6208	 5241	 2765	
num 1	10	   24	 3311	 1209	 1211	  413	
num 1	11	   75	 8327	 4979	 3434	 2460	
num 1	12	   25	 2937	 1586	 1150	  727	
num 1	13	  183	17875	13544	 8504	 6925	
num 1	14	 6294	557883	494401	294765	264215	
num 1	15	580884	49392627	46241571	27485439	25586667	
num 2	0	93490	16712876	2599134	4338360	283070	
num 2	1	   77	11879	 3063	 4305	  465	
num 2	2	 1856	290712	71833	97827	14764	
num 2	3	   18	 2304	  967	 1064	  273	
num 2	4	 2232	315531	106438	114308	35115	
num 2	5	   26	 3390	 1433	 1360	  473	
num 2	6	 2383	354774	105984	116127	33163	
num 2	7	  231	36254	 8807	13093	  982	
num 2	8	11229	1868708	388286	569010	48620	
num 2	9	   46	 7734	 1639	 1919	  484	
num 2	10	  362	42310	22514	16804	11044	
num 2	11	   34	 4720	 1749	 1501	  734	
num 2	12	  534	54627	37827	24911	19339	
num 2	13	 3387	320682	255299	159343	131748	
num 2	14	248664	21628214	19641457	11692380	10695933	
num 3	0	10172	1757627	322056	479613	44736	
num 3	1	  219	35517	 8315	10719	 1513	
num 3	2	  311	48047	12549	16407	 2613	
num 3	3	  425	62555	19404	20578	 6263	
num 3	4	   84	11041	 4528	 4347	 1588	
num 3	5	 1061	170312	40768	51447	 9089	
num 3	6	   85	10658	 4848	 4418	 1836	
num 3	7	  449	65459	21014	21591	 6880	
num 3	8	 8429	1388546	297024	435831	36423	
num 3	9	  226	28212	13314	10813	 5517	
num 3	10	  120	15015	 6942	 6004	 2759	
num 3	11	  416	46097	27431	20020	12948	
num 3	12	 4324	429344	313649	205943	158008	
num 3	13	76056	6908720	5867367	3575502	3118747	
num 4	0	94263	16192084	2956925	4532383	449936	
num 4	1	  210	31827	 8728	11756	 1449	
num 4	2	 3075	469313	125344	163146	29397	
num 4	3	  105	15263	 4869	 5488	 1260	
num 4	4	 2053	311542	87875	105389	20762	
num 4	5	   41	 5275	 2234	 2186	  801	
num 4	6	 1067	137493	59612	50464	25583	
num 4	7	  225	33242	 9881	12619	 1858	
num 4	8	10128	1621355	382506	515177	73730	
num 4	9	  169	24188	 8118	 7840	 3118	
num 4	10	 1100	123561	71506	51853	34680	
num 4	11	 3375	359321	231482	161922	111275	
num 4	12	57463	5603830	4197168	2726790	2182740	
num 5	0	18387	3024884	659719	886522	135947	
num 5	1	  404	63633	15624	20767	 3400	
num 5	2	  246	35080	11541	13475	 2880	
num 5	3	 1544	258307	53175	76835	 6947	
num 5	4	  436	72516	15522	20342	 3236	
num 5	5	  346	46082	18808	15792	 7894	
num 5	6	  314	43699	15521	15497	 5667	
num 5	7	  708	107078	30702	32905	10563	
num 5	8	 9485	1517144	361401	465568	84047	
num 5	9	  823	99560	50162	38856	22110	
num 5	10	 7303	778390	497295	352375	241508	
num 5	11	32181	3351774	2227573	1548543	1110446	
num 6	0	113549	18644369	4037917	5440610	945648	
num 6	1	  252	37375	11115	13777	 2245	
num 6	2	 2639	406026	108418	141318	19822	
num 6	3	  869	143902	31123	43392	 4047	
num 6	4	 1367	193851	66264	66281	23556	
num 6	5	  567	83055	26377	27273	 8447	
num 6	6	 1635	222501	85445	77238	33376	
num 6	7	 1478	211655	71853	70947	23913	
num 6	8	59112	8096530	3062142	2836235	1137765	
num 6	9	 5409	611726	351254	259453	162271	
num 6	10	59067	6203134	4043555	2849492	2024971	
num 7	0	17938	2935739	651635	854687	150067	
num 7	1	 2663	449486	89043	133036	10163	
num 7	2	 4878	811170	171569	240937	25092	
num 7	3	 9753	1547095	385399	482974	81300	
num 7	4	 7233	1115386	305296	350232	80734	
num 7	5	 6502	970371	295072	297051	102018	
num 7	6	 6313	896519	310514	291063	118032	
num 7	7	13533	1827043	719642	633617	284146	
num 7	8	393254	51549551	21471217	18991465	8660791	
num 7	9	34946	3893374	2277601	1690849	1084352	
num 8	0	3142924	598254066	67944353	137557357	832768	
num 8	1	106737	18263935	3352185	5323779	384773	
num 8	2	101568	17007998	3451105	5017436	524869	
num 8	3	125391	20058642	4766054	6200244	1075156	
num 8	4	78187	12063524	3232404	3818816	901128	
num 8	5	54087	8091685	2399775	2492035	862777	
num 8	6	49305	6936252	2431692	2291511	962625	
num 8	7	107253	14210523	5805407	5065476	2375362	
num 8	8	2407147	312207883	131397721	117280206	55343822	
num 9	0	31000	5133217	1100564	1448509	253710	
num 9	1	 4639	756864	169031	232572	29117	
num 9	2	 9842	1569021	380093	484066	86372	
num 9	3	 8586	1321933	360555	413757	101771	
num 9	4	 8190	1204533	377632	377632	136843	
num 9	5	 8411	1148218	438015	392813	174170	
num 9	6	37851	4504283	2315872	1824855	1044846	
num 9	7	356766	45887883	19852002	17312729	8279482	
num 10	0	71328	11279543	2819912	3256656	903857	
num 10	1	 1039	165211	39672	53343	 7758	
num 10	2	 2345	343968	107025	118650	30677	
num 10	3	 1742	254306	80333	86997	24316	
num 10	4	 5183	627074	313977	245969	139828	
num 10	5	 9953	1149276	630600	480710	287382	
num 10	6	167752	19404867	10455419	8217255	4866971	
num 11	0	25493	4027012	1008514	1197760	292922	
num 11	1	  557	85571	23022	28589	 5410	
num 11	2	 1238	173054	61064	62777	20033	
num 11	3	 1965	276484	96475	96422	33659	
num 11	4	21653	2426396	1403152	1058261	655359	
num 11	5	37078	4190446	2373423	1820862	1107237	
num 12	0	63311	9626828	2719985	2912537	948266	
num 12	1	  499	74621	21569	25546	 6008	
num 12	2	 6369	851109	334285	322650	122420	
num 12	3	 5882	705474	356810	289162	154346	
num 12	4	92827	10323317	5989431	4568783	2882181	
num 13	0	38844	5678159	1800848	1825795	639262	
num 13	1	  837	114161	43006	42866	14239	
num 13	2	23345	3021321	1273091	1182434	499474	
num 13	3	18929	2280631	1132980	925022	507191	
num 14	0	191981	26922353	9520845	9030373	3673565	
num 14	1	 2813	372273	149781	143709	54365	
num 14	2	89586	11557424	4849385	4589351	1937856	
num 15	0	633320	86337365	32412258	30503177	12877120	
num 15	1	 8017	1049898	430286	403472	168696	
num 16	0	2092128	284521609	106127232	101416144	43519783	

hmmer          
num 0	0	   24	 3610	  919	 1468	  147	
num 0	1	    0	    0	    0	    0	    0	
num 0	2	    0	    0	    0	    0	    0	
num 0	3	    0	    0	    0	    0	    0	
num 0	4	    0	    0	    0	    0	    0	
num 0	5	    0	    0	    0	    0	    0	
num 0	6	    0	    0	    0	    0	    0	
num 0	7	    0	    0	    0	    0	    0	
num 0	8	    2	  232	  134	  120	   26	
num 0	9	    0	    0	    0	    0	    0	
num 0	10	    0	    0	    0	    0	    0	
num 0	11	    1	  150	   53	   30	   23	
num 0	12	    6	  918	  287	  184	  147	
num 0	13	   23	 3563	  982	  805	  538	
num 0	14	   58	 8899	 2463	 2162	 1324	
num 0	15	  200	31171	 8336	 6753	 4940	
num 0	16	  825	126356	35162	28374	21308	
num 1	0	    5	  788	  192	  271	   29	
num 1	1	    0	    0	    0	    0	    0	
num 1	2	    0	    0	    0	    0	    0	
num 1	3	    0	    0	    0	    0	    0	
num 1	4	    0	    0	    0	    0	    0	
num 1	5	    2	  262	  126	   79	   45	
num 1	6	    0	    0	    0	    0	    0	
num 1	7	    2	  325	   84	   63	   40	
num 1	8	    4	  582	  201	  142	   99	
num 1	9	    2	  306	   82	   72	   52	
num 1	10	   14	 2138	  583	  540	  323	
num 1	11	   48	 7352	 1993	 1867	 1076	
num 1	12	  136	21057	 5811	 4855	 3093	
num 1	13	  389	60174	16697	13826	 8887	
num 1	14	 1135	176101	47636	40076	26747	
num 1	15	 3220	494259	138426	110855	80780	
num 2	0	    4	  613	  171	  212	   28	
num 2	1	    0	    0	    0	    0	    0	
num 2	2	    1	  135	   43	   71	    7	
num 2	3	    2	  317	   76	   57	   62	
num 2	4	    0	    0	    0	    0	    0	
num 2	5	    4	  617	  182	  146	   79	
num 2	6	    7	 1057	  302	  276	  157	
num 2	7	   15	 2281	  692	  537	  330	
num 2	8	   22	 3341	  962	  833	  496	
num 2	9	   51	 7880	 2181	 1771	 1224	
num 2	10	  152	23445	 6412	 5595	 3460	
num 2	11	  454	69869	19542	16547	10266	
num 2	12	 1365	211141	58191	49189	30919	
num 2	13	 3396	526569	143727	120372	78708	
num 2	14	 7601	1171241	324375	264648	185592	
num 3	0	   13	 1866	  599	  560	  303	
num 3	1	    1	  151	   45	   59	    1	
num 3	2	    2	  298	   95	   55	   64	
num 3	3	    2	  310	   83	   69	   50	
num 3	4	   10	 1528	  444	  343	  245	
num 3	5	   16	 2412	  752	  551	  381	
num 3	6	   34	 4998	 1649	 1269	  788	
num 3	7	   88	13575	 3774	 3161	 2018	
num 3	8	  216	33145	 9261	 7878	 5012	
num 3	9	  423	65037	18090	15321	 9840	
num 3	10	 1120	172461	48584	40294	25381	
num 3	11	 3035	468296	129689	109943	69032	
num 3	12	 7099	1098781	300565	254045	163953	
num 3	13	12866	1985482	547449	453627	307138	
num 4	0	   27	 4149	 1122	 1235	  406	
num 4	1	    5	  797	  191	  169	  123	
num 4	2	   14	 2122	  656	  469	  337	
num 4	3	   18	 2754	  816	  609	  429	
num 4	4	   43	 6618	 1832	 1521	 1037	
num 4	5	   84	12856	 3643	 3041	 1964	
num 4	6	  213	32577	 9274	 7766	 4911	
num 4	7	  428	65556	18500	15475	10037	
num 4	8	 1036	158496	44967	37667	24086	
num 4	9	 2278	351294	96559	83361	51954	
num 4	10	 5361	827000	230381	193157	121878	
num 4	11	11762	1818936	500405	422717	269014	
num 4	12	18200	2812427	774647	644379	427747	
num 5	0	   72	11087	 2989	 3288	 1068	
num 5	1	   15	 2235	  711	  600	  294	
num 5	2	   25	 3777	 1118	  955	  550	
num 5	3	   75	11657	 3174	 2694	 1675	
num 5	4	  182	28275	 7653	 6255	 4409	
num 5	5	  389	59253	16986	14035	 9310	
num 5	6	  804	123044	34950	29025	18805	
num 5	7	 1649	252541	71469	59768	38366	
num 5	8	 3598	553426	154883	130083	82696	
num 5	9	 7836	1207184	337573	282737	178522	
num 5	10	15332	2367920	655259	550741	351072	
num 5	11	21044	3248724	897309	749323	491908	
num 6	0	  109	16669	 4533	 5074	 1628	
num 6	1	   30	 4634	 1264	 1145	  637	
num 6	2	   85	12808	 3807	 3222	 1923	
num 6	3	  183	28188	 7744	 6568	 4348	
num 6	4	  461	70714	20045	16287	10970	
num 6	5	 1050	160977	45115	37703	25005	
num 6	6	 2260	345943	98048	81773	52796	
num 6	7	 4579	703535	196724	166469	105496	
num 6	8	 9558	1471616	410081	346337	218814	
num 6	9	16987	2622093	726219	611283	389077	
num 6	10	21201	3275868	902226	756806	492556	
num 7	0	  275	41628	11767	12986	 4019	
num 7	1	   52	 7940	 2349	 1874	 1149	
num 7	2	  212	32089	 9322	 7990	 4871	
num 7	3	  466	70870	20355	17163	10908	
num 7	4	 1084	166094	47243	38339	25828	
num 7	5	 2464	378291	106033	88934	57526	
num 7	6	 4963	761952	214039	179619	114918	
num 7	7	 9717	1495672	415901	352610	223369	
num 7	8	16059	2478350	685348	576576	370830	
num 7	9	18698	2883158	799941	670661	432928	
num 8	0	  376	56687	15899	18195	 5475	
num 8	1	  120	18485	 5010	 4808	 2417	
num 8	2	  359	54957	15535	13146	 8266	
num 8	3	  903	137831	39538	32425	21374	
num 8	4	 2103	322294	90880	75914	49280	
num 8	5	 4467	685886	192863	160491	104312	
num 8	6	 8577	1318498	369152	308605	199457	
num 8	7	13401	2065075	573875	482486	309220	
num 8	8	14191	2187571	606809	507218	331298	
num 9	0	  458	69436	19127	21807	 6878	
num 9	1	  200	30527	 8694	 7527	 4452	
num 9	2	  558	85169	24453	20589	12637	
num 9	3	 1440	220903	62286	51592	33859	
num 9	4	 3266	501735	139972	117926	76463	
num 9	5	 6282	965346	271157	225001	146688	
num 9	6	 9654	1488529	413589	345519	223787	
num 9	7	 9917	1529605	423667	354172	231308	
num 10	0	  674	102545	28079	32427	 9493	
num 10	1	  285	43140	12685	11051	 6084	
num 10	2	  745	114458	32092	27021	17149	
num 10	3	 1890	290848	81189	67442	44361	
num 10	4	 3808	585023	164125	136416	89284	
num 10	5	 6095	938857	261241	218390	141832	
num 10	6	 5954	916989	255121	212003	140111	
num 11	0	  837	126839	35278	39878	12277	
num 11	1	  315	47604	13951	12270	 6815	
num 11	2	  879	134359	38374	31980	20311	
num 11	3	 1845	282758	79563	67433	42566	
num 11	4	 3108	478162	133229	111495	72762	
num 11	5	 3135	483538	133799	110756	74467	
num 12	0	 1046	158432	43974	49935	15435	
num 12	1	  293	44661	12796	11304	 6247	
num 12	2	  726	111056	31435	26982	16383	
num 12	3	 1237	189656	53629	44547	28840	
num 12	4	 1437	220912	61659	51592	33709	
num 13	0	  971	147045	41053	46806	13672	
num 13	1	  237	36069	10442	 9186	 4975	
num 13	2	  469	72048	20344	16884	10788	
num 13	3	  512	78423	22233	18221	12195	
num 14	0	  916	139627	38208	43625	13036	
num 14	1	  151	22826	 6674	 6045	 3111	
num 14	2	  184	28103	 7997	 6751	 4253	
num 15	0	  609	92839	25095	29218	 8752	
num 15	1	   63	 9473	 2793	 2609	 1253	
num 16	0	  325	47721	14247	15356	 5876	

