
---------- Begin Simulation Statistics ----------
sim_seconds                                  2.720493                       # Number of seconds simulated
system.cpu.l2.ReadSharedReq_avg_miss_latency::switch_cpus.data 64568.140407                       # average ReadSharedReq miss latency
system.cpu.l2.ReadSharedReq_avg_miss_latency::switch_cpus_1.data 64465.868707                       # average ReadSharedReq miss latency
system.cpu.l2.ReadSharedReq_avg_miss_latency::total 64533.254342                       # average ReadSharedReq miss latency
system.cpu.l2.demand_avg_miss_latency::cpu.inst        90576                       # average overall miss latency
system.cpu.l2.demand_avg_miss_latency::cpu.data        98235                       # average overall miss latency
system.cpu.l2.demand_avg_miss_latency::switch_cpus.inst 101292.438949                       # average overall miss latency
system.cpu.l2.demand_avg_miss_latency::switch_cpus.data 64977.552850                       # average overall miss latency
system.cpu.l2.demand_avg_miss_latency::switch_cpus_1.inst 104838.022039                       # average overall miss latency
system.cpu.l2.demand_avg_miss_latency::switch_cpus_1.data 65404.001154                       # average overall miss latency
system.cpu.l2.demand_avg_miss_latency::total 65133.235948                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::cpu.inst        90576                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::cpu.data        98235                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::switch_cpus.inst 101292.438949                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::switch_cpus.data 64977.552850                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::switch_cpus_1.inst 104838.022039                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::switch_cpus_1.data 65404.001154                       # average overall miss latency
system.cpu.l2.overall_avg_miss_latency::total 65133.235948                       # average overall miss latency
system.cpu.l2.blocked_cycles::no_mshrs              0                       # number of cycles access was blocked
system.cpu.l2.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.l2.blocked::no_mshrs                     0                       # number of cycles access was blocked
system.cpu.l2.blocked::no_targets                   0                       # number of cycles access was blocked
system.cpu.l2.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.l2.writebacks::writebacks         15919327                       # number of writebacks
system.cpu.l2.writebacks::total              15919327                       # number of writebacks
system.cpu.l2.CleanEvict_mshr_misses::writebacks         2010                       # number of CleanEvict MSHR misses
system.cpu.l2.CleanEvict_mshr_misses::total         2010                       # number of CleanEvict MSHR misses
system.cpu.l2.UpgradeReq_mshr_misses::switch_cpus.data           21                       # number of UpgradeReq MSHR misses
system.cpu.l2.UpgradeReq_mshr_misses::switch_cpus_1.data           15                       # number of UpgradeReq MSHR misses
system.cpu.l2.UpgradeReq_mshr_misses::total           36                       # number of UpgradeReq MSHR misses
system.cpu.l2.ReadExReq_mshr_misses::switch_cpus.data      5279973                       # number of ReadExReq MSHR misses
system.cpu.l2.ReadExReq_mshr_misses::switch_cpus_1.data      2836592                       # number of ReadExReq MSHR misses
system.cpu.l2.ReadExReq_mshr_misses::total      8116565                       # number of ReadExReq MSHR misses
system.cpu.l2.ReadCleanReq_mshr_misses::cpu.inst            2                       # number of ReadCleanReq MSHR misses
system.cpu.l2.ReadCleanReq_mshr_misses::switch_cpus.inst         4832                       # number of ReadCleanReq MSHR misses
system.cpu.l2.ReadCleanReq_mshr_misses::switch_cpus_1.inst         3267                       # number of ReadCleanReq MSHR misses
system.cpu.l2.ReadCleanReq_mshr_misses::total         8101                       # number of ReadCleanReq MSHR misses
system.cpu.l2.ReadSharedReq_mshr_misses::cpu.data            2                       # number of ReadSharedReq MSHR misses
system.cpu.l2.ReadSharedReq_mshr_misses::switch_cpus.data     16179215                       # number of ReadSharedReq MSHR misses
system.cpu.l2.ReadSharedReq_mshr_misses::switch_cpus_1.data      8377105                       # number of ReadSharedReq MSHR misses
system.cpu.l2.ReadSharedReq_mshr_misses::total     24556322                       # number of ReadSharedReq MSHR misses
system.cpu.l2.demand_mshr_misses::cpu.inst            2                       # number of demand (read+write) MSHR misses
system.cpu.l2.demand_mshr_misses::cpu.data            2                       # number of demand (read+write) MSHR misses
system.cpu.l2.demand_mshr_misses::switch_cpus.inst         4832                       # number of demand (read+write) MSHR misses
system.cpu.l2.demand_mshr_misses::switch_cpus.data     21459188                       # number of demand (read+write) MSHR misses
system.cpu.l2.demand_mshr_misses::switch_cpus_1.inst         3267                       # number of demand (read+write) MSHR misses
system.cpu.l2.demand_mshr_misses::switch_cpus_1.data     11213697                       # number of demand (read+write) MSHR misses
system.cpu.l2.demand_mshr_misses::total      32680988                       # number of demand (read+write) MSHR misses
system.cpu.l2.overall_mshr_misses::cpu.inst            2                       # number of overall MSHR misses
system.cpu.l2.overall_mshr_misses::cpu.data            2                       # number of overall MSHR misses
system.cpu.l2.overall_mshr_misses::switch_cpus.inst         4832                       # number of overall MSHR misses
system.cpu.l2.overall_mshr_misses::switch_cpus.data     21459188                       # number of overall MSHR misses
system.cpu.l2.overall_mshr_misses::switch_cpus_1.inst         3267                       # number of overall MSHR misses
system.cpu.l2.overall_mshr_misses::switch_cpus_1.data     11213697                       # number of overall MSHR misses
system.cpu.l2.overall_mshr_misses::total     32680988                       # number of overall MSHR misses
system.cpu.l2.UpgradeReq_mshr_miss_latency::switch_cpus.data       561771                       # number of UpgradeReq MSHR miss cycles
system.cpu.l2.UpgradeReq_mshr_miss_latency::switch_cpus_1.data       440226                       # number of UpgradeReq MSHR miss cycles
system.cpu.l2.UpgradeReq_mshr_miss_latency::total      1001997                       # number of UpgradeReq MSHR miss cycles
system.cpu.l2.ReadExReq_mshr_miss_latency::switch_cpus.data 314539076403                       # number of ReadExReq MSHR miss cycles
system.cpu.l2.ReadExReq_mshr_miss_latency::switch_cpus_1.data 174491604396                       # number of ReadExReq MSHR miss cycles
system.cpu.l2.ReadExReq_mshr_miss_latency::total 489030680799                       # number of ReadExReq MSHR miss cycles
system.cpu.l2.ReadCleanReq_mshr_miss_latency::cpu.inst       167832                       # number of ReadCleanReq MSHR miss cycles
system.cpu.l2.ReadCleanReq_mshr_miss_latency::switch_cpus.inst    457263945                       # number of ReadCleanReq MSHR miss cycles
system.cpu.l2.ReadCleanReq_mshr_miss_latency::switch_cpus_1.inst    320747598                       # number of ReadCleanReq MSHR miss cycles
system.cpu.l2.ReadCleanReq_mshr_miss_latency::total    778179375                       # number of ReadCleanReq MSHR miss cycles
system.cpu.l2.ReadSharedReq_mshr_miss_latency::cpu.data       183150                       # number of ReadSharedReq MSHR miss cycles
system.cpu.l2.ReadSharedReq_mshr_miss_latency::switch_cpus.data 936908253900                       # number of ReadSharedReq MSHR miss cycles
system.cpu.l2.ReadSharedReq_mshr_miss_latency::switch_cpus_1.data 484245838431                       # number of ReadSharedReq MSHR miss cycles
system.cpu.l2.ReadSharedReq_mshr_miss_latency::total 1421154275481                       # number of ReadSharedReq MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::cpu.inst       167832                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::cpu.data       183150                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::switch_cpus.inst    457263945                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::switch_cpus.data 1251447330303                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::switch_cpus_1.inst    320747598                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::switch_cpus_1.data 658737442827                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.demand_mshr_miss_latency::total 1910963135655                       # number of demand (read+write) MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::cpu.inst       167832                       # number of overall MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::cpu.data       183150                       # number of overall MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::switch_cpus.inst    457263945                       # number of overall MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::switch_cpus.data 1251447330303                       # number of overall MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::switch_cpus_1.inst    320747598                       # number of overall MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::switch_cpus_1.data 658737442827                       # number of overall MSHR miss cycles
system.cpu.l2.overall_mshr_miss_latency::total 1910963135655                       # number of overall MSHR miss cycles
system.cpu.l2.CleanEvict_mshr_miss_rate::writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.cpu.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.cpu.l2.UpgradeReq_mshr_miss_rate::switch_cpus.data     0.000009                       # mshr miss rate for UpgradeReq accesses
system.cpu.l2.UpgradeReq_mshr_miss_rate::switch_cpus_1.data     0.000011                       # mshr miss rate for UpgradeReq accesses
system.cpu.l2.UpgradeReq_mshr_miss_rate::total     0.000010                       # mshr miss rate for UpgradeReq accesses
system.cpu.l2.ReadExReq_mshr_miss_rate::switch_cpus.data     0.815628                       # mshr miss rate for ReadExReq accesses
system.cpu.l2.ReadExReq_mshr_miss_rate::switch_cpus_1.data     0.833301                       # mshr miss rate for ReadExReq accesses
system.cpu.l2.ReadExReq_mshr_miss_rate::total     0.821719                       # mshr miss rate for ReadExReq accesses
system.cpu.l2.ReadCleanReq_mshr_miss_rate::cpu.inst            1                       # mshr miss rate for ReadCleanReq accesses
system.cpu.l2.ReadCleanReq_mshr_miss_rate::switch_cpus.inst     0.757961                       # mshr miss rate for ReadCleanReq accesses
system.cpu.l2.ReadCleanReq_mshr_miss_rate::switch_cpus_1.inst     0.745890                       # mshr miss rate for ReadCleanReq accesses
system.cpu.l2.ReadCleanReq_mshr_miss_rate::total     0.753091                       # mshr miss rate for ReadCleanReq accesses
system.cpu.l2.ReadSharedReq_mshr_miss_rate::cpu.data            1                       # mshr miss rate for ReadSharedReq accesses
system.cpu.l2.ReadSharedReq_mshr_miss_rate::switch_cpus.data     0.744005                       # mshr miss rate for ReadSharedReq accesses
system.cpu.l2.ReadSharedReq_mshr_miss_rate::switch_cpus_1.data     0.749165                       # mshr miss rate for ReadSharedReq accesses
system.cpu.l2.ReadSharedReq_mshr_miss_rate::total     0.745757                       # mshr miss rate for ReadSharedReq accesses
system.cpu.l2.demand_mshr_miss_rate::cpu.inst            1                       # mshr miss rate for demand accesses
system.cpu.l2.demand_mshr_miss_rate::cpu.data            1                       # mshr miss rate for demand accesses
system.cpu.l2.demand_mshr_miss_rate::switch_cpus.inst     0.757961                       # mshr miss rate for demand accesses
system.cpu.l2.demand_mshr_miss_rate::switch_cpus.data     0.760435                       # mshr miss rate for demand accesses
system.cpu.l2.demand_mshr_miss_rate::switch_cpus_1.inst     0.745890                       # mshr miss rate for demand accesses
system.cpu.l2.demand_mshr_miss_rate::switch_cpus_1.data     0.768800                       # mshr miss rate for demand accesses
system.cpu.l2.demand_mshr_miss_rate::total     0.763283                       # mshr miss rate for demand accesses
system.cpu.l2.overall_mshr_miss_rate::cpu.inst            1                       # mshr miss rate for overall accesses
system.cpu.l2.overall_mshr_miss_rate::cpu.data            1                       # mshr miss rate for overall accesses
system.cpu.l2.overall_mshr_miss_rate::switch_cpus.inst     0.757961                       # mshr miss rate for overall accesses
system.cpu.l2.overall_mshr_miss_rate::switch_cpus.data     0.760435                       # mshr miss rate for overall accesses
system.cpu.l2.overall_mshr_miss_rate::switch_cpus_1.inst     0.745890                       # mshr miss rate for overall accesses
system.cpu.l2.overall_mshr_miss_rate::switch_cpus_1.data     0.768800                       # mshr miss rate for overall accesses
system.cpu.l2.overall_mshr_miss_rate::total     0.763283                       # mshr miss rate for overall accesses
system.cpu.l2.UpgradeReq_avg_mshr_miss_latency::switch_cpus.data        26751                       # average UpgradeReq mshr miss latency
system.cpu.l2.UpgradeReq_avg_mshr_miss_latency::switch_cpus_1.data 29348.400000                       # average UpgradeReq mshr miss latency
system.cpu.l2.UpgradeReq_avg_mshr_miss_latency::total 27833.250000                       # average UpgradeReq mshr miss latency
system.cpu.l2.ReadExReq_avg_mshr_miss_latency::switch_cpus.data 59572.099403                       # average ReadExReq mshr miss latency
system.cpu.l2.ReadExReq_avg_mshr_miss_latency::switch_cpus_1.data 61514.523201                       # average ReadExReq mshr miss latency
system.cpu.l2.ReadExReq_avg_mshr_miss_latency::total 60250.941229                       # average ReadExReq mshr miss latency
system.cpu.l2.ReadCleanReq_avg_mshr_miss_latency::cpu.inst        83916                       # average ReadCleanReq mshr miss latency
system.cpu.l2.ReadCleanReq_avg_mshr_miss_latency::switch_cpus.inst 94632.438949                       # average ReadCleanReq mshr miss latency
system.cpu.l2.ReadCleanReq_avg_mshr_miss_latency::switch_cpus_1.inst 98178.022039                       # average ReadCleanReq mshr miss latency
system.cpu.l2.ReadCleanReq_avg_mshr_miss_latency::total 96059.668559                       # average ReadCleanReq mshr miss latency
system.cpu.l2.ReadSharedReq_avg_mshr_miss_latency::cpu.data        91575                       # average ReadSharedReq mshr miss latency
system.cpu.l2.ReadSharedReq_avg_mshr_miss_latency::switch_cpus.data 57908.140407                       # average ReadSharedReq mshr miss latency
system.cpu.l2.ReadSharedReq_avg_mshr_miss_latency::switch_cpus_1.data 57805.869502                       # average ReadSharedReq mshr miss latency
system.cpu.l2.ReadSharedReq_avg_mshr_miss_latency::total 57873.254614                       # average ReadSharedReq mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::cpu.inst        83916                       # average overall mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::cpu.data        91575                       # average overall mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::switch_cpus.inst 94632.438949                       # average overall mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::switch_cpus.data 58317.552850                       # average overall mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::switch_cpus_1.inst 98178.022039                       # average overall mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::switch_cpus_1.data 58744.002342                       # average overall mshr miss latency
system.cpu.l2.demand_avg_mshr_miss_latency::total 58473.236355                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::cpu.inst        83916                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::cpu.data        91575                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::switch_cpus.inst 94632.438949                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::switch_cpus.data 58317.552850                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::switch_cpus_1.inst 98178.022039                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::switch_cpus_1.data 58744.002342                       # average overall mshr miss latency
system.cpu.l2.overall_avg_mshr_miss_latency::total 58473.236355                       # average overall mshr miss latency
system.cpu.tol2bus.snoop_filter.tot_requests     89381209                       # Total number of requests made to the snoop filter.
system.cpu.tol2bus.snoop_filter.hit_single_requests     46564854                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.cpu.tol2bus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.cpu.tol2bus.snoop_filter.tot_snoops        24354                       # Total number of snoops made to the snoop filter.
system.cpu.tol2bus.snoop_filter.hit_single_snoops        24354                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.cpu.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.cpu.tol2bus.pwrStateResidencyTicks::UNDEFINED 72750465321057                       # Cumulative time (in ticks) in various power states
system.cpu.tol2bus.trans_dist::ReadResp      32938809                       # Transaction distribution
system.cpu.tol2bus.trans_dist::WritebackDirty     36601686                       # Transaction distribution
system.cpu.tol2bus.trans_dist::WritebackClean        10245                       # Transaction distribution
system.cpu.tol2bus.trans_dist::CleanEvict     38902811                       # Transaction distribution
system.cpu.tol2bus.trans_dist::UpgradeReq      3749478                       # Transaction distribution
system.cpu.tol2bus.trans_dist::SCUpgradeReq           47                       # Transaction distribution
system.cpu.tol2bus.trans_dist::UpgradeResp      3749525                       # Transaction distribution
system.cpu.tol2bus.trans_dist::ReadExReq      9877545                       # Transaction distribution
system.cpu.tol2bus.trans_dist::ReadExResp      9877544                       # Transaction distribution
system.cpu.tol2bus.trans_dist::ReadCleanReq        10757                       # Transaction distribution
system.cpu.tol2bus.trans_dist::ReadSharedReq     32928053                       # Transaction distribution
system.cpu.tol2bus.pkt_count_system.cpu.icache.mem_side::system.cpu.l2.cpu_side        31759                       # Packet count per connected master and slave (bytes)
system.cpu.tol2bus.pkt_count_system.cpu.dcache.mem_side::system.cpu.l2.cpu_side    135915328                       # Packet count per connected master and slave (bytes)
system.cpu.tol2bus.pkt_count::total         135947087                       # Packet count per connected master and slave (bytes)
system.cpu.tol2bus.pkt_size_system.cpu.icache.mem_side::system.cpu.l2.cpu_side      1344128                       # Cumulative packet size per connected master and slave (bytes)
system.cpu.tol2bus.pkt_size_system.cpu.dcache.mem_side::system.cpu.l2.cpu_side   4063225408                       # Cumulative packet size per connected master and slave (bytes)
system.cpu.tol2bus.pkt_size::total         4064569536                       # Cumulative packet size per connected master and slave (bytes)
system.cpu.tol2bus.snoops                    32699413                       # Total snoops (count)
system.cpu.tol2bus.snoopTraffic            1018840640                       # Total snoop traffic (bytes)
system.cpu.tol2bus.snoop_fanout::samples     79265293                       # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::mean        0.000307                       # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::stdev       0.017526                       # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::underflows            0      0.00%      0.00% # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::0           79240939     99.97%     99.97% # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::1              24354      0.03%    100.00% # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::2                  0      0.00%    100.00% # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::overflows            0      0.00%    100.00% # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::min_value            0                       # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::max_value            1                       # Request fanout histogram
system.cpu.tol2bus.snoop_fanout::total       79265293                       # Request fanout histogram
system.cpu.tol2bus.reqLayer0.occupancy    43545178233                       # Layer occupancy (ticks)
system.cpu.tol2bus.reqLayer0.utilization          1.6                       # Layer utilization (%)
system.cpu.tol2bus.respLayer0.occupancy      10747571                       # Layer occupancy (ticks)
system.cpu.tol2bus.respLayer0.utilization          0.0                       # Layer utilization (%)
system.cpu.tol2bus.respLayer1.occupancy   44011383557                       # Layer occupancy (ticks)
system.cpu.tol2bus.respLayer1.utilization          1.6                       # Layer utilization (%)
system.l3.tags.pwrStateResidencyTicks::UNDEFINED 72750465321057                       # Cumulative time (in ticks) in various power states
system.l3.tags.replacements                  19304067                       # number of replacements
system.l3.tags.avg_ZT::0                   199.171093                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::1                   179.795933                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::2                   183.087224                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::3                   180.175987                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::4                   168.568559                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::5                   180.044161                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::6                   169.174929                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::7                   166.674510                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::8                   168.812677                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::9                   132.253440                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::10                  138.644884                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::11                  137.082749                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::12                  145.066828                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::13                  139.457189                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::14                  142.094191                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::15                  141.681518                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::16                  190.898410                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::17                  178.366890                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::18                  177.698936                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::19                  177.393390                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::20                  174.257884                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::21                  171.907923                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::22                  164.263315                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::23                  169.120514                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::24                  157.730236                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::25                  142.404517                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::26                  140.448424                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::27                  143.371682                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::28                  141.540296                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::29                  140.839753                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::30                  136.083299                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::31                  132.066179                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::32                  195.789013                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::33                  175.873993                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::34                  177.366127                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::35                  171.730606                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::36                  170.161601                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::37                  165.126128                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::38                  167.932597                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::39                  159.553188                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::40                  152.746796                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::41                  144.758576                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::42                  141.912472                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::43                  136.384949                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::44                  136.884799                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::45                  135.789084                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::46                  132.621017                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::47                           0                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::48                  194.593232                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::49                  176.511802                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::50                  173.203095                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::51                  170.048578                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::52                  165.875660                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::53                  166.410102                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::54                  159.993820                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::55                  155.089418                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::56                  151.643387                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::57                  138.605888                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::58                  137.845915                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::59                  136.584498                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::60                  134.063771                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::61                  130.661387                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::62                           0                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::63                           0                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::64                  193.341500                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::65                  175.765577                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::66                  172.145230                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::67                  166.897271                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::68                  166.789301                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::69                  159.945019                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::70                  158.071170                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::71                  153.729193                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::72                  153.329280                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::73                  139.570072                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::74                  136.777333                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::75                  134.834462                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::76                  132.378502                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::77                           0                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::78                           0                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::79                           0                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::80                  191.701811                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::81                  172.784995                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::82                  169.617775                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::83                  169.002904                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::84                  162.510777                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::85                  160.028612                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::86                  157.664145                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::87                  154.908848                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::88                  152.900665                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::89                  137.755812                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::90                  134.539285                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::91                  133.217204                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::92                           0                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::93                           0                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::94                           0                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::95                           0                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::96                  190.222254                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::97                  171.710849                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::98                  170.339671                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::99                  166.288391                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::100                 159.663142                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::101                 158.964995                       # average Number of ZTs of different Hamming distance HD
system.l3.tags.avg_ZT::102                 156.218089                       # average Number of ZTs of different Hamming distance HD
